20091031, 51894.22, -69.717929, 292.100790, 526.9838, 0.0015175, 0.0236828, 5.71, 263, 0, 0, 0
20091031, 51894.47, -69.718267, 292.100930, 527.0725, 0.0005001, 0.0229520, 5.58, 263, 0, 0, 0
20091031, 51894.72, -69.718605, 292.101071, 527.1774, 0.0004522, 0.0223719, 5.58, 262, 0, 0, 0
20091031, 51894.97, -69.718943, 292.101211, 527.2945, -0.0004864, 0.0218547, 5.35, 265, 0, 0, 0
20091031, 51895.22, -69.719282, 292.101352, 527.4430, -0.0011054, 0.0211041, 5.60, 266, 0, 0, 0
20091031, 51895.47, -69.719620, 292.101493, 527.6049, -0.0013383, 0.0198861, 5.17, 263, 2, 0, 0
20091031, 51895.72, -69.719958, 292.101633, 527.7832, -0.0025069, 0.0188353, 5.02, 264, 2, 0, 0
20091031, 51895.97, -69.720296, 292.101774, 527.9783, -0.0022354, 0.0179678, 5.02, 265, 1, 0, 0
20091031, 51896.22, -69.720634, 292.101915, 528.1570, -0.0022698, 0.0169682, 5.22, 262, 2, 0, 0
20091031, 51896.47, -69.720973, 292.102056, 528.3384, -0.0025796, 0.0154852, 5.58, 262, 1, 0, 0
20091031, 51896.72, -69.721311, 292.102197, 528.5123, -0.0024457, 0.0133640, 5.75, 259, 2, 0, 0
20091031, 51896.97, -69.721650, 292.102338, 528.6748, -0.0025775, 0.0122203, 4.90, 262, 2, 0, 0
20091031, 51897.22, -69.721988, 292.102479, 528.8229, -0.0018480, 0.0115481, 5.32, 266, 1, 0, 0
20091031, 51897.47, -69.722326, 292.102619, 528.9465, -0.0015763, 0.0101293, 5.39, 268, 0, 0, 0
20091031, 51897.72, -69.722665, 292.102760, 529.0568, -0.0013717, 0.0085270, 5.59, 268, 0, 0, 0
20091031, 51897.97, -69.723003, 292.102900, 529.1421, -0.0006367, 0.0065688, 5.38, 268, 0, 0, 0
20091031, 51898.22, -69.723342, 292.103040, 529.1876, 0.0000000, 0.0050903, 5.00, 271, 0, 0, 0
20091031, 51898.47, -69.723681, 292.103180, 529.2095, 0.0003092, 0.0040591, 4.94, 269, 0, 0, 0
20091031, 51898.72, -69.724019, 292.103320, 529.1848, 0.0020395, 0.0027568, 4.88, 267, 3, 0, 0
20091031, 51898.97, -69.724358, 292.103459, 529.1087, 0.0025446, 0.0018522, 5.02, 268, 4, 0, 0
20091031, 51899.22, -69.724697, 292.103598, 529.0089, 0.0030745, 0.0008723, 5.29, 247, 3, 0, 0
20091031, 51899.47, -69.725036, 292.103737, 528.8630, 0.0045875, 0.0000000, 5.31, 238, 1, 0, 0
20091031, 51899.72, -69.725375, 292.103876, 528.6890, 0.0047327, -0.0004546, 5.14, 258, 1, 0, 0
20091031, 51899.97, -69.725714, 292.104014, 528.4831, 0.0059266, -0.0013964, 5.16, 259, 1, 0, 0
20091031, 51900.22, -69.726053, 292.104152, 528.2300, 0.0069549, -0.0026019, 4.73, 261, 0, 0, 0
20091031, 51900.47, -69.726392, 292.104290, 527.9520, 0.0071349, -0.0028683, 4.70, 273, 0, 0, 0
20091031, 51900.72, -69.726732, 292.104428, 527.6501, 0.0082412, -0.0029588, 4.85, 267, 0, 0, 0
20091031, 51900.97, -69.727071, 292.104565, 527.3164, 0.0088249, -0.0033845, 4.81, 268, 1, 0, 0
20091031, 51901.22, -69.727410, 292.104702, 526.9635, 0.0090767, -0.0036489, 5.18, 274, 0, 0, 0
20091031, 51901.47, -69.727750, 292.104838, 526.6014, 0.0091872, -0.0034332, 5.21, 270, 0, 0, 0
20091031, 51901.72, -69.728089, 292.104974, 526.2328, 0.0095391, -0.0032962, 4.80, 271, 2, 0, 0
20091031, 51901.97, -69.728429, 292.105110, 525.8445, 0.0102373, -0.0033078, 4.74, 271, 3, 0, 0
20091031, 51902.22, -69.728768, 292.105246, 525.4398, 0.0104186, -0.0029859, 4.63, 267, 2, 0, 0
20091031, 51902.47, -69.729108, 292.105381, 525.0272, 0.0107195, -0.0024446, 4.75, 270, 0, 0, 0
20091031, 51902.72, -69.729448, 292.105516, 524.6037, 0.0109942, -0.0025261, 5.24, 274, 0, 0, 0
20091031, 51902.97, -69.729788, 292.105650, 524.1661, 0.0114459, -0.0027874, 5.37, 273, 0, 0, 0
20091031, 51903.22, -69.730128, 292.105784, 523.7093, 0.0119980, -0.0023008, 5.08, 273, 0, 0, 0
20091031, 51903.47, -69.730468, 292.105918, 523.2416, 0.0120676, -0.0019811, 4.68, 275, 0, 0, 0
20091031, 51903.72, -69.730808, 292.106051, 522.7601, 0.0128445, -0.0023930, 5.07, 273, 1, 0, 0
20091031, 51903.97, -69.731148, 292.106184, 522.2523, 0.0135542, -0.0025135, 5.27, 271, 1, 0, 0
20091031, 51904.22, -69.731488, 292.106317, 521.7104, 0.0145804, -0.0022496, 5.31, 271, 3, 0, 0
20091031, 51904.47, -69.731829, 292.106449, 521.1485, 0.0144093, -0.0019784, 5.94, 274, 1, 0, 0
20091031, 51904.72, -69.732169, 292.106580, 520.5826, 0.0147393, -0.0018892, 5.90, 272, 1, 0, 0
20091031, 51904.97, -69.732509, 292.106711, 519.9907, 0.0159023, -0.0023267, 5.47, 273, 1, 0, 0
20091031, 51905.22, -69.732850, 292.106842, 519.3594, 0.0166795, -0.0029958, 5.62, 273, 1, 0, 0
20091031, 51905.47, -69.733190, 292.106972, 518.7235, 0.0158906, -0.0031494, 6.08, 275, 0, 0, 0
20091031, 51905.72, -69.733531, 292.107102, 518.1269, 0.0147150, -0.0027807, 6.25, 272, 0, 0, 0
20091031, 51905.97, -69.733872, 292.107231, 517.6097, 0.0117833, -0.0028370, 5.79, 272, 0, 0, 0
20091031, 51906.22, -69.734212, 292.107360, 517.1788, 0.0101617, -0.0038971, 5.30, 276, 0, 0, 0
20091031, 51906.47, -69.734553, 292.107488, 516.7698, 0.0101132, -0.0050616, 5.57, 274, 0, 0, 0
20091031, 51906.72, -69.734894, 292.107616, 516.3547, 0.0101178, -0.0063541, 5.85, 270, 0, 0, 0
20091031, 51906.97, -69.735235, 292.107744, 515.9242, 0.0106091, -0.0083586, 5.94, 275, 0, 0, 0
20091031, 51907.22, -69.735576, 292.107871, 515.4751, 0.0107265, -0.0093132, 5.10, 279, 1, 0, 0
20091031, 51907.47, -69.735917, 292.107997, 515.0255, 0.0105770, -0.0095851, 5.49, 275, 1, 0, 0
20091031, 51907.72, -69.736259, 292.108123, 514.6089, 0.0088777, -0.0112141, 6.34, 271, 3, 0, 0
20091031, 51907.97, -69.736600, 292.108249, 514.2582, 0.0068667, -0.0118464, 5.62, 270, 1, 0, 0
20091031, 51908.22, -69.736941, 292.108374, 513.9332, 0.0073471, -0.0118976, 6.11, 270, 0, 0, 0
20091031, 51908.47, -69.737283, 292.108499, 513.5863, 0.0077784, -0.0120357, 7.17, 248, 25, 0, 0
20091031, 51908.72, -69.737624, 292.108624, 513.1788, 0.0087783, -0.0106260, 12.64, 244, 25, 0, 0
20091031, 51908.97, -69.737966, 292.108749, 512.7893, 0.0096682, -0.0096023, 11.43, 252, 16, 0, 0
20091031, 51909.22, -69.738307, 292.108874, 512.3644, 0.0104103, -0.0077901, 13.93, 266, 0, 0, 0
20091031, 51909.47, -69.738649, 292.109000, 511.9581, 0.0091054, -0.0085462, 15.24, 259, 1, 0, 0
20091031, 51909.72, -69.738990, 292.109127, 511.6084, 0.0070799, -0.0094873, 10.20, 256, 9, 0, 0
20091031, 51909.97, -69.739332, 292.109255, 511.2788, 0.0075627, -0.0089466, 9.69, 264, 1, 0, 0
20091031, 51910.22, -69.739673, 292.109384, 510.9373, 0.0076233, -0.0072538, 12.02, 268, 1, 0, 0
20091031, 51910.47, -69.740015, 292.109516, 510.6151, 0.0074332, -0.0052639, 12.41, 283, 0, 0, 0
20091031, 51910.72, -69.740356, 292.109649, 510.2703, 0.0094433, -0.0041762, 12.57, 294, 2, 0, 0
20091031, 51910.97, -69.740697, 292.109785, 509.8951, 0.0100220, -0.0001476, 13.99, 301, 0, 0, 0
20091031, 51911.22, -69.741039, 292.109923, 509.4609, 0.0129886, 0.0021766, 11.92, 305, 0, 0, 0
20091031, 51911.47, -69.741380, 292.110063, 508.9256, 0.0156961, 0.0005772, 11.96, 319, 0, 0, 0
20091031, 51911.72, -69.741721, 292.110206, 508.2402, 0.0204240, 0.0008918, 12.46, 325, 2, 0, 0
20091031, 51911.97, -69.742062, 292.110353, 507.4480, 0.0214392, 0.0034969, 13.91, 328, 1, 0, 0
20091031, 51912.22, -69.742403, 292.110502, 506.7183, 0.0182252, 0.0065824, 13.52, 322, 1, 0, 0
20091031, 51912.47, -69.742743, 292.110654, 506.1146, 0.0160930, 0.0089235, 10.79, 314, 0, 0, 0
20091031, 51912.72, -69.743084, 292.110809, 505.6095, 0.0136095, 0.0094111, 10.75, 295, 7, 0, 0
20091031, 51912.97, -69.743424, 292.110968, 505.1653, 0.0125530, 0.0107050, 13.68, 290, 4, 0, 0
20091031, 51913.22, -69.743765, 292.111129, 504.7729, 0.0115826, 0.0132966, 12.79, 292, 0, 0, 0
20091031, 51913.47, -69.744105, 292.111294, 504.4097, 0.0118710, 0.0141197, 8.88, 290, 1, 0, 0
20091031, 51913.72, -69.744445, 292.111462, 504.0358, 0.0126840, 0.0131133, 7.77, 292, 0, 0, 0
20091031, 51913.97, -69.744785, 292.111633, 503.6100, 0.0143343, 0.0113050, 7.58, 289, 3, 0, 0
20091031, 51914.22, -69.745125, 292.111806, 503.1547, 0.0141276, 0.0088255, 8.10, 290, 2, 0, 0
20091031, 51914.47, -69.745464, 292.111983, 502.6765, 0.0142239, 0.0061197, 7.36, 297, 1, 0, 0
20091031, 51914.72, -69.745804, 292.112163, 502.1660, 0.0148543, 0.0049971, 6.14, 303, 0, 0, 0
20091031, 51914.97, -69.746143, 292.112346, 501.6561, 0.0141913, 0.0058740, 5.73, 303, 1, 0, 0
20091031, 51915.22, -69.746482, 292.112531, 501.1552, 0.0146664, 0.0070241, 6.41, 290, 12, 0, 0
20091031, 51915.47, -69.746821, 292.112720, 500.6530, 0.0143026, 0.0084900, 7.35, 293, 7, 0, 0
20091031, 51915.72, -69.747160, 292.112911, 500.1595, 0.0149830, 0.0081815, 6.94, 300, 4, 0, 0
20091031, 51915.97, -69.747499, 292.113105, 499.6458, 0.0154774, 0.0077961, 6.40, 300, 3, 0, 0
20091031, 51916.22, -69.747837, 292.113302, 499.1413, 0.0147964, 0.0088500, 6.37, 296, 2, 0, 0
20091031, 51916.47, -69.748176, 292.113502, 498.6984, 0.0130720, 0.0120798, 8.55, 293, 3, 0, 0
20091031, 51916.72, -69.748514, 292.113705, 498.3208, 0.0123632, 0.0159336, 7.43, 286, 5, 0, 0
20091031, 51916.97, -69.748852, 292.113910, 497.9960, 0.0119954, 0.0173983, 5.60, 284, 5, 0, 0
20091031, 51917.22, -69.749190, 292.114118, 497.6816, 0.0122435, 0.0175890, 4.81, 288, 1, 0, 0
20091031, 51917.47, -69.749527, 292.114328, 497.3692, 0.0123070, 0.0183267, 5.53, 291, 0, 0, 0
20091031, 51917.72, -69.749865, 292.114541, 497.0560, 0.0125803, 0.0197324, 6.33, 287, 1, 0, 0
20091031, 51917.97, -69.750202, 292.114756, 496.7281, 0.0135642, 0.0200094, 6.64, 289, 0, 0, 0
20091031, 51918.22, -69.750540, 292.114974, 496.3927, 0.0129582, 0.0192474, 6.66, 291, 0, 0, 0
20091031, 51918.47, -69.750877, 292.115193, 496.0897, 0.0114614, 0.0192440, 5.78, 288, 1, 0, 0
20091031, 51918.72, -69.751214, 292.115415, 495.8335, 0.0110313, 0.0200181, 5.84, 288, 1, 0, 0
20091031, 51918.97, -69.751551, 292.115638, 495.5898, 0.0112487, 0.0204680, 5.55, 282, 1, 0, 0
20091031, 51919.22, -69.751887, 292.115863, 495.3665, 0.0101775, 0.0207573, 5.36, 278, 0, 0, 0
20091031, 51919.47, -69.752224, 292.116089, 495.1295, 0.0122304, 0.0208542, 5.62, 277, 1, 0, 0
20091031, 51919.72, -69.752561, 292.116316, 494.8031, 0.0148845, 0.0207983, 5.01, 274, 0, 0, 0
20091031, 51919.97, -69.752897, 292.116545, 494.3904, 0.0165165, 0.0198203, 4.79, 270, 2, 0, 0
20091031, 51920.22, -69.753234, 292.116774, 493.9003, 0.0185697, 0.0184986, 5.26, 269, 1, 0, 0
20091031, 51920.47, -69.753570, 292.117004, 493.3068, 0.0216423, 0.0174527, 5.53, 264, 1, 0, 0
20091031, 51920.72, -69.753907, 292.117234, 492.6294, 0.0227903, 0.0164747, 6.23, 265, 0, 0, 0
20091031, 51920.97, -69.754244, 292.117465, 491.9079, 0.0231776, 0.0141721, 6.51, 269, 0, 0, 0
20091031, 51921.22, -69.754580, 292.117695, 491.1682, 0.0227529, 0.0121901, 5.27, 270, 1, 0, 0
20091031, 51921.47, -69.754917, 292.117926, 490.4026, 0.0238126, 0.0109543, 5.46, 275, 0, 0, 0
20091031, 51921.72, -69.755253, 292.118157, 489.5981, 0.0241161, 0.0098239, 5.75, 277, 0, 0, 0
20091031, 51921.97, -69.755590, 292.118387, 488.7508, 0.0257813, 0.0095456, 5.56, 279, 0, 0, 0
20091031, 51922.22, -69.755927, 292.118618, 487.8555, 0.0267623, 0.0099994, 4.91, 277, 2, 0, 0
20091031, 51922.47, -69.756263, 292.118848, 486.9134, 0.0282800, 0.0103740, 5.07, 271, 1, 0, 0
20091031, 51922.72, -69.756600, 292.119078, 485.9084, 0.0298921, 0.0094998, 5.66, 271, 0, 0, 0
20091031, 51922.97, -69.756937, 292.119308, 484.8276, 0.0316792, 0.0079426, 4.54, 275, 0, 0, 0
20091031, 51923.22, -69.757274, 292.119537, 483.7060, 0.0316482, 0.0075514, 5.13, 270, 0, 0, 0
20091031, 51923.47, -69.757610, 292.119767, 482.5452, 0.0331248, 0.0057667, 5.82, 267, 0, 0, 0
20091031, 51923.72, -69.757947, 292.119996, 481.3502, 0.0329106, 0.0047316, 5.41, 269, 0, 0, 0
20091031, 51923.97, -69.758284, 292.120225, 480.1382, 0.0336265, 0.0037149, 5.18, 264, 1, 0, 0
20091031, 51924.22, -69.758621, 292.120454, 478.8955, 0.0342003, 0.0028906, 4.97, 265, 1, 0, 0
20091031, 51924.47, -69.758958, 292.120683, 477.6310, 0.0346501, 0.0026801, 5.01, 265, 0, 0, 0
20091031, 51924.72, -69.759294, 292.120913, 476.3653, 0.0342255, 0.0023763, 5.39, 262, 0, 0, 0
20091031, 51924.97, -69.759631, 292.121141, 475.0784, 0.0357267, 0.0019361, 5.40, 266, 1, 0, 0
20091031, 51925.22, -69.759968, 292.121370, 473.7601, 0.0358746, 0.0021523, 5.38, 264, 2, 0, 0
20091031, 51925.47, -69.760304, 292.121599, 472.4473, 0.0355631, 0.0021481, 5.59, 267, 0, 0, 0
20091031, 51925.72, -69.760641, 292.121828, 471.1213, 0.0360933, 0.0019663, 5.79, 268, 0, 0, 0
20091031, 51925.97, -69.760977, 292.122056, 469.7859, 0.0357810, 0.0015691, 5.66, 264, 2, 0, 0
20091031, 51926.22, -69.761314, 292.122284, 468.4295, 0.0369890, 0.0006284, 5.80, 258, 3, 0, 0
20091031, 51926.47, -69.761650, 292.122512, 467.0283, 0.0378325, 0.0002626, 6.50, 261, 2, 0, 0
20091031, 51926.72, -69.761987, 292.122739, 465.5779, 0.0394237, -0.0005724, 6.66, 269, 0, 0, 0
20091031, 51926.97, -69.762323, 292.122967, 464.0668, 0.0405834, -0.0019702, 6.84, 268, 0, 0, 0
20091031, 51927.22, -69.762660, 292.123194, 462.5065, 0.0414632, -0.0038597, 7.00, 267, 1, 0, 0
20091031, 51927.47, -69.762996, 292.123420, 460.9094, 0.0415387, -0.0060941, 7.40, 261, 1, 0, 0
20091031, 51927.72, -69.763332, 292.123646, 459.3080, 0.0409015, -0.0080435, 6.90, 254, 0, 0, 0
20091031, 51927.97, -69.763668, 292.123872, 457.7309, 0.0392320, -0.0094696, 6.84, 251, 0, 0, 0
20091031, 51928.22, -69.764005, 292.124097, 456.2107, 0.0373893, -0.0096573, 6.33, 257, 1, 0, 0
20091031, 51928.47, -69.764341, 292.124321, 454.7739, 0.0346272, -0.0100141, 7.04, 267, 0, 0, 0
20091031, 51928.72, -69.764677, 292.124545, 453.4411, 0.0317276, -0.0108695, 6.26, 264, 1, 0, 0
20091031, 51928.97, -69.765013, 292.124768, 452.2385, 0.0277795, -0.0110731, 6.16, 262, 0, 0, 0
20091031, 51929.22, -69.765349, 292.124990, 451.1752, 0.0240116, -0.0119322, 6.66, 257, 1, 0, 0
20091031, 51929.47, -69.765685, 292.125211, 450.2442, 0.0207003, -0.0117341, 6.19, 261, 1, 0, 0
20091031, 51929.72, -69.766021, 292.125431, 449.3879, 0.0194663, -0.0125113, 7.04, 264, 0, 0, 0
20091031, 51929.97, -69.766358, 292.125650, 448.5651, 0.0179332, -0.0145668, 5.83, 264, 1, 0, 0
20091031, 51930.22, -69.766694, 292.125867, 447.7777, 0.0173785, -0.0157732, 5.46, 265, 2, 0, 0
20091031, 51930.47, -69.767030, 292.126083, 446.9919, 0.0177124, -0.0161677, 5.64, 269, 1, 0, 0
20091031, 51930.72, -69.767366, 292.126298, 446.1906, 0.0177402, -0.0162413, 5.73, 273, 0, 0, 0
20091031, 51930.97, -69.767703, 292.126511, 445.4424, 0.0150656, -0.0155361, 5.63, 271, 1, 0, 0
20091031, 51931.22, -69.768039, 292.126723, 444.7907, 0.0132729, -0.0141892, 5.67, 271, 2, 0, 0
20091031, 51931.47, -69.768375, 292.126933, 444.2447, 0.0098829, -0.0122526, 6.13, 271, 1, 0, 0
20091031, 51931.72, -69.768712, 292.127142, 443.8673, 0.0054256, -0.0099342, 5.91, 269, 2, 0, 0
20091031, 51931.97, -69.769048, 292.127348, 443.6503, 0.0026165, -0.0073217, 6.02, 268, 1, 0, 0
20091031, 51932.22, -69.769385, 292.127553, 443.5152, 0.0017061, -0.0060265, 5.65, 267, 1, 0, 0
20091031, 51932.47, -69.769722, 292.127756, 443.4210, 0.0007071, -0.0064706, 5.40, 271, 1, 0, 0
20091031, 51932.72, -69.770058, 292.127958, 443.3082, 0.0023962, -0.0080752, 6.16, 273, 0, 0, 0
20091031, 51932.97, -69.770395, 292.128157, 443.0854, 0.0055035, -0.0103634, 6.24, 271, 0, 0, 0
20091031, 51933.22, -69.770732, 292.128355, 442.7572, 0.0071053, -0.0114949, 5.30, 265, 3, 0, 0
20091031, 51933.47, -69.771069, 292.128550, 442.4330, 0.0059028, -0.0099024, 6.82, 269, 2, 0, 0
20091031, 51933.72, -69.771406, 292.128744, 442.2474, 0.0014060, -0.0053999, 8.37, 278, 2, 0, 0
20091031, 51933.97, -69.771744, 292.128936, 442.2859, -0.0038115, 0.0005382, 9.52, 280, 2, 0, 0
20091031, 51934.22, -69.772081, 292.129126, 442.5560, -0.0089618, 0.0061301, 8.24, 277, 3, 0, 0
20091031, 51934.47, -69.772418, 292.129314, 443.0175, -0.0126672, 0.0095537, 6.12, 275, 5, 0, 0
20091031, 51934.72, -69.772756, 292.129500, 443.6137, -0.0150256, 0.0120898, 7.12, 274, 3, 0, 0
20091031, 51934.97, -69.773093, 292.129684, 444.3817, -0.0203841, 0.0158201, 6.16, 273, 3, 0, 0
20091031, 51935.22, -69.773431, 292.129867, 445.3008, -0.0224437, 0.0169213, 5.19, 273, 1, 0, 0
20091031, 51935.47, -69.773769, 292.130048, 446.2774, -0.0234680, 0.0165356, 5.00, 270, 3, 0, 0
20091031, 51935.72, -69.774106, 292.130227, 447.2983, -0.0246087, 0.0156397, 5.81, 270, 4, 0, 0
20091031, 51935.97, -69.774444, 292.130405, 448.3016, -0.0228300, 0.0144309, 6.65, 269, 2, 0, 0
20091031, 51936.22, -69.774782, 292.130582, 449.2036, -0.0208560, 0.0123834, 7.30, 265, 5, 0, 0
20091031, 51936.47, -69.775120, 292.130757, 449.9903, -0.0174225, 0.0102945, 7.48, 265, 2, 0, 0
20091031, 51936.72, -69.775458, 292.130931, 450.6473, -0.0142320, 0.0077458, 6.55, 260, 3, 0, 0
20091031, 51936.97, -69.775796, 292.131103, 451.1386, -0.0101587, 0.0041002, 6.74, 262, 3, 0, 0
20091031, 51937.22, -69.776134, 292.131275, 451.4402, -0.0058599, 0.0002982, 7.10, 265, 1, 0, 0
20091031, 51937.47, -69.776472, 292.131445, 451.5400, -0.0006549, -0.0039672, 7.22, 259, 4, 0, 0
20091031, 51937.72, -69.776810, 292.131615, 451.4368, 0.0033544, -0.0083327, 6.55, 262, 0, 0, 0
20091031, 51937.97, -69.777149, 292.131783, 451.1993, 0.0058242, -0.0110551, 5.60, 260, 3, 0, 0
20091031, 51938.22, -69.777487, 292.131951, 450.8867, 0.0068202, -0.0123529, 5.12, 261, 0, 0, 0
20091031, 51938.47, -69.777825, 292.132118, 450.5678, 0.0060098, -0.0133496, 5.31, 260, 1, 0, 0
20091031, 51938.72, -69.778164, 292.132284, 450.2499, 0.0059891, -0.0150144, 6.15, 261, 1, 0, 0
20091031, 51938.97, -69.778502, 292.132449, 449.9212, 0.0059084, -0.0165851, 6.72, 259, 0, 0, 0
20091031, 51939.22, -69.778840, 292.132613, 449.5559, 0.0076311, -0.0187945, 6.54, 257, 2, 0, 0
20091031, 51939.47, -69.779179, 292.132777, 449.1096, 0.0092099, -0.0212066, 5.63, 260, 0, 0, 0
20091031, 51939.72, -69.779517, 292.132940, 448.6377, 0.0085682, -0.0228127, 5.54, 262, 1, 0, 0
20091031, 51939.97, -69.779856, 292.133102, 448.1779, 0.0082228, -0.0242106, 6.51, 261, 0, 0, 0
20091031, 51940.22, -69.780194, 292.133264, 447.7005, 0.0089012, -0.0257874, 5.89, 258, 2, 0, 0
20091031, 51940.47, -69.780533, 292.133425, 447.2009, 0.0089064, -0.0266548, 5.14, 260, 0, 0, 0
20091031, 51940.72, -69.780871, 292.133585, 446.7121, 0.0082300, -0.0269192, 4.84, 257, 1, 0, 0
20091031, 51940.97, -69.781210, 292.133744, 446.2814, 0.0059927, -0.0258916, 5.50, 260, 0, 0, 0
20091031, 51941.22, -69.781548, 292.133903, 445.9405, 0.0041544, -0.0240823, 5.77, 258, 0, 0, 0
20091031, 51941.47, -69.781887, 292.134062, 445.6385, 0.0046047, -0.0227894, 5.65, 255, 1, 0, 0
20091031, 51941.72, -69.782225, 292.134220, 445.3595, 0.0032615, -0.0209524, 6.60, 253, 1, 0, 0
20091031, 51941.97, -69.782564, 292.134377, 445.1719, 0.0004411, -0.0180563, 6.30, 247, 2, 0, 0
20091031, 51942.22, -69.782903, 292.134534, 445.0833, -0.0012559, -0.0167487, 5.73, 223, 2, 0, 0
20091031, 51942.47, -69.783241, 292.134690, 445.0768, -0.0034565, -0.0159755, 5.96, 187, 2, 0, 0
20091031, 51942.72, -69.783580, 292.134846, 445.1644, -0.0061646, -0.0142664, 5.77, 202, 3, 0, 0
20091031, 51942.97, -69.783918, 292.135002, 445.3771, -0.0096307, -0.0118080, 6.73, 242, 1, 0, 0
20091031, 51943.22, -69.784257, 292.135157, 445.7179, -0.0118977, -0.0092499, 5.93, 253, 0, 0, 0
20091031, 51943.47, -69.784596, 292.135312, 446.1360, -0.0129154, -0.0072396, 5.86, 256, 0, 0, 0
20091031, 51943.72, -69.784934, 292.135467, 446.5849, -0.0127945, -0.0052691, 5.99, 255, 1, 0, 0
20091031, 51943.97, -69.785273, 292.135621, 447.0194, -0.0114863, -0.0038794, 5.50, 252, 3, 0, 0
20091031, 51944.22, -69.785611, 292.135775, 447.4228, -0.0109742, -0.0026640, 5.84, 255, 0, 0, 0
20091031, 51944.47, -69.785950, 292.135929, 447.8027, -0.0098282, -0.0017498, 5.65, 253, 0, 0, 0
20091031, 51944.72, -69.786289, 292.136083, 448.1539, -0.0089771, -0.0009614, 5.63, 250, 1, 0, 0
20091031, 51944.97, -69.786627, 292.136236, 448.4434, -0.0062866, -0.0008124, 5.85, 250, 3, 0, 0
20091031, 51945.22, -69.786966, 292.136389, 448.6168, -0.0033548, -0.0013062, 5.52, 255, 2, 0, 0
20091031, 51945.47, -69.787304, 292.136542, 448.6770, -0.0004520, -0.0014389, 6.04, 254, 1, 0, 0
20091031, 51945.72, -69.787643, 292.136694, 448.6386, 0.0020273, -0.0001147, 6.41, 251, 0, 0, 0
20091031, 51945.97, -69.787981, 292.136846, 448.5759, 0.0012716, 0.0010228, 6.15, 256, 0, 0, 0
20091031, 51946.22, -69.788320, 292.136998, 448.5704, -0.0007273, 0.0006476, 5.93, 260, 1, 0, 0
20091031, 51946.47, -69.788658, 292.137150, 448.6217, -0.0017916, 0.0000000, 5.79, 258, 0, 0, 0
20091031, 51946.72, -69.788997, 292.137301, 448.7376, -0.0040214, 0.0001735, 6.45, 256, 0, 0, 0
20091031, 51946.97, -69.789335, 292.137452, 449.0310, -0.0107493, 0.0024756, 7.61, 256, 2, 0, 0
20091031, 51947.22, -69.789674, 292.137603, 449.5510, -0.0153019, 0.0049329, 5.90, 257, 0, 0, 0
20091031, 51947.47, -69.790012, 292.137754, 450.1825, -0.0163792, 0.0058729, 5.66, 256, 2, 0, 0
20091031, 51947.72, -69.790350, 292.137904, 450.7828, -0.0135902, 0.0051855, 6.44, 259, 1, 0, 0
20091031, 51947.97, -69.790689, 292.138055, 451.2442, -0.0093143, 0.0036426, 6.16, 255, 1, 0, 0
20091031, 51948.22, -69.791027, 292.138205, 451.5326, -0.0051440, 0.0015378, 5.88, 249, 1, 0, 0
20091031, 51948.47, -69.791366, 292.138354, 451.6491, -0.0009397, -0.0008216, 6.94, 253, 0, 0, 0
20091031, 51948.72, -69.791704, 292.138504, 451.5882, 0.0039620, -0.0024015, 6.44, 256, 1, 0, 0
20091031, 51948.97, -69.792042, 292.138654, 451.3483, 0.0077663, -0.0035597, 5.92, 259, 0, 0, 0
20091031, 51949.22, -69.792380, 292.138803, 451.0171, 0.0086632, -0.0040328, 5.87, 257, 0, 0, 0
20091031, 51949.47, -69.792719, 292.138952, 450.6327, 0.0107175, -0.0048574, 5.82, 252, 2, 0, 0
20091031, 51949.72, -69.793057, 292.139102, 450.1841, 0.0113876, -0.0054150, 5.73, 253, 4, 0, 0
20091031, 51949.97, -69.793395, 292.139251, 449.7332, 0.0110187, -0.0048503, 6.11, 254, 2, 0, 0
20091031, 51950.22, -69.793733, 292.139400, 449.2815, 0.0117203, -0.0042949, 5.82, 251, 1, 0, 0
20091031, 51950.47, -69.794072, 292.139548, 448.7971, 0.0128901, -0.0037317, 5.65, 252, 0, 0, 0
20091031, 51950.72, -69.794410, 292.139697, 448.2595, 0.0146752, -0.0040121, 5.87, 255, 0, 0, 0
20091031, 51950.97, -69.794748, 292.139846, 447.6400, 0.0172429, -0.0041349, 5.58, 258, 0, 0, 0
20091031, 51951.22, -69.795086, 292.139994, 446.9268, 0.0194584, -0.0041041, 5.19, 255, 4, 0, 0
20091031, 51951.47, -69.795424, 292.140143, 446.1687, 0.0193699, -0.0040564, 4.96, 254, 5, 0, 0
20091031, 51951.72, -69.795762, 292.140291, 445.4311, 0.0186185, -0.0036629, 4.98, 257, 1, 0, 0
20091031, 51951.97, -69.796100, 292.140439, 444.7843, 0.0150314, -0.0035466, 6.12, 255, 0, 0, 0
20091031, 51952.22, -69.796438, 292.140588, 444.3049, 0.0098927, -0.0033751, 6.96, 253, 1, 0, 0
20091031, 51952.47, -69.796776, 292.140736, 444.0165, 0.0048106, -0.0023099, 5.26, 255, 0, 0, 0
20091031, 51952.72, -69.797114, 292.140884, 443.8830, 0.0020056, -0.0017321, 4.95, 254, 4, 0, 0
20091031, 51952.97, -69.797452, 292.141032, 443.8005, 0.0020384, -0.0013480, 5.31, 252, 3, 0, 0
20091031, 51953.22, -69.797790, 292.141180, 443.6725, 0.0044448, -0.0003557, 6.30, 254, 0, 0, 0
