iunix,LAT,LON,DATE,DOY,TIME,FLT,PSX,PSY,WGSHGT,FX,FY,FZ,EOTGRAV,FACOR,INTCOR,FAG070,FAG100,FAG140,FLTENVIRO,FLTENVIRO,DATETIME,UNIX,THICK,ELEVATION,FRAME,SURFACE_radar,BOTTOM,QUALITY,SURFACE_atm,DAY,HOUR,ICEBASE,TOPOGRAPHY
2009-11-16 22:05:25.500,-67.180955,-65.8073561,2009-11-16,320,79525.5,20,-2290758.68,1029154.28,2488.28,-8430.67,62122.29,974074.5,-932.07,766.93,0.0,140.07,139.89,140.35,0,,2.00911167953e+12,1258409125.5,133.876,2486.76904,2.00911160104e+12,946.482,1080.354,1.0,,16,22,1406.41504,1540.28704
2009-11-16 22:05:26.000,-67.1807063,-65.8058316,2009-11-16,320,79526.0,20,-2290756.9,1029226.74,2488.02,-8172.7,63515.41,970246.46,-756.37,766.85,0.0,139.96,139.82,140.35,0,,2.00911167953e+12,1258409126.0,126.426666667,2486.82516667,2.00911160104e+12,936.08,1062.50666667,1.0,,16,22,1424.3185,1550.74516667
2009-11-16 22:05:26.500,-67.1804589,-65.8043056,2009-11-16,320,79526.5,20,-2290754.97,1029299.2,2487.74,-8106.89,66814.88,965802.98,-595.59,766.76,0.0,139.84,139.74,140.35,0,,2.00911167953e+12,1258409126.5,112.021666667,2486.88721667,2.00911160104e+12,932.21,1044.235,1.0,,16,22,1442.65221667,1554.67721667
2009-11-16 22:05:27.000,-67.1802128,-65.8027778,2009-11-16,320,79527.0,20,-2290752.87,1029371.67,2487.42,-8132.7,70271.34,962640.36,-563.67,766.66,0.0,139.73,139.66,140.35,0,,2.00911167953e+12,1258409127.0,97.3333333333,2486.95006667,2.00911160104e+12,928.338333333,1025.67666667,1.0,,16,22,1461.2734,1558.61173333
2009-11-16 22:05:27.500,-67.179968,-65.8012483,2009-11-16,320,79527.5,20,-2290750.6,1029444.15,2487.05,-8076.36,71852.13,963037.18,-665.99,766.55,0.0,139.61,139.59,140.35,0,,2.00911167953e+12,1258409127.5,87.732,2486.65442,2.00911160104e+12,917.938,1005.67,1.0,,16,22,1480.98442,1568.71642
2009-11-16 22:05:28.000,-67.1797246,-65.7997172,2009-11-16,320,79528.0,20,-2290748.15,1029516.63,2486.64,-7766.7,70218.53,968536.75,-803.96,766.42,0.0,139.5,139.51,140.34,0,,2.00911167953e+12,1258409128.0,74.2133333333,2486.1334,2.00911160104e+12,916.435,990.651666667,1.0,,16,22,1495.48173333,1569.6984
2009-11-16 22:05:28.500,-67.1794825,-65.7981842,2009-11-16,320,79528.5,20,-2290745.54,1029589.13,2486.19,-7109.56,65300.35,978837.24,-848.46,766.28,0.0,139.38,139.43,140.34,0,,2.00911167953e+12,1258409128.5,76.075,2486.125,2.00911160104e+12,916.45,992.526666667,1.0,,16,22,1493.59833333,1569.675
2009-11-16 22:05:29.000,-67.1792417,-65.7966493,2009-11-16,320,79529.0,20,-2290742.75,1029661.64,2485.75,-6130.84,58244.44,991436.18,-732.36,766.15,0.0,139.27,139.34,140.33,0,,2.00911167953e+12,1258409129.0,86.1616666667,2486.11741667,2.00911160104e+12,920.301666667,1006.46333333,1.0,,16,22,1479.65408333,1565.81575
2009-11-16 22:05:29.500,-67.179002,-65.7951132,2009-11-16,320,79529.5,20,-2290739.83,1029734.15,2485.33,-4970.31,50849.13,1002433.51,-501.81,766.02,0.0,139.15,139.26,140.32,0,,2.00911167953e+12,1258409129.5,95.8616666667,2486.11066667,2.00911160104e+12,930.95,1026.81166667,1.0,,16,22,1459.299,1555.16066667
2009-11-16 22:05:30.000,-67.1787633,-65.7935759,2009-11-16,320,79530.0,20,-2290736.78,1029806.66,2484.96,-3827.51,44832.54,1008244.64,-293.08,765.91,0.0,139.03,139.18,140.31,0,,2.00911167953e+12,1258409130.0,110.865,2486.10476667,2.00911160104e+12,932.796666667,1043.65833333,1.0,,16,22,1442.44643333,1553.3081
2009-11-16 22:05:30.500,-67.1785254,-65.7920376,2009-11-16,320,79530.5,20,-2290733.63,1029879.18,2484.67,-2880.65,41308.71,1007392.12,-248.52,765.82,0.0,138.92,139.09,140.3,0,,2.00911167953e+12,1258409130.5,129.464,2486.10006,2.00911160104e+12,941.248,1070.714,1.0,,16,22,1415.38606,1544.85206
2009-11-16 22:05:31.000,-67.1782884,-65.7904981,2009-11-16,320,79531.0,20,-2290730.36,1029951.7,2484.43,-2211.54,40672.31,1001395.14,-423.69,765.74,0.0,138.8,139.01,140.29,0,,2.00911167953e+12,1258409131.0,165.74,2486.0961,2.00911160104e+12,947.93,1113.66833333,1.0,,16,22,1372.42776667,1538.1661
2009-11-16 22:05:31.500,-67.1780521,-65.7889582,2009-11-16,320,79531.5,20,-2290727.01,1030024.21,2484.25,-1769.48,42837.39,994185.69,-743.63,765.69,0.0,138.68,138.92,140.28,0,,2.00911167953e+12,1258409131.5,241.488333333,2486.09253333,2.00911160104e+12,953.968333333,1195.46,1.0,,16,22,1290.63253333,1532.1242
2009-11-16 22:05:32.000,-67.1778167,-65.7874169,2009-11-16,320,79532.0,20,-2290723.54,1030096.73,2484.1,-1392.84,47586.55,990248.37,-1037.02,765.64,0.0,138.57,138.83,140.27,0,,2.00911167953e+12,1258409132.0,265.445,2486.08983333,2.00911160104e+12,962.86,1228.30666667,1.0,,16,22,1257.78316667,1523.22983333
2009-11-16 22:05:32.500,-67.1775821,-65.785875,2009-11-16,320,79532.5,20,-2290719.98,1030169.24,2483.98,-883.17,54764.67,992387.33,-1130.24,765.6,0.0,138.45,138.75,140.25,0,,2.00911167953e+12,1258409132.5,289.748333333,2486.08796667,2.00911160104e+12,963.76,1253.51,1.0,,16,22,1232.57796667,1522.32796667
2009-11-16 22:05:33.000,-67.1773487,-65.784332,2009-11-16,320,79533.0,20,-2290716.27,1030241.74,2483.89,-102.64,64190.46,1000265.81,-947.71,765.58,0.0,138.34,138.66,140.24,0,,2.00911167953e+12,1258409133.0,323.131666667,2486.08691667,2.00911160104e+12,963.76,1286.895,1.0,,16,22,1199.19191667,1522.32691667
2009-11-16 22:05:33.500,-67.1771166,-65.7827877,2009-11-16,320,79533.5,20,-2290712.4,1030314.23,2483.84,947.62,75366.83,1010491.36,-560.06,765.56,0.0,138.22,138.57,140.22,0,,2.00911167953e+12,1258409133.5,367.585,2486.08675,2.00911160104e+12,963.76,1331.345,1.0,,16,22,1154.74175,1522.32675
2009-11-16 22:05:34.000,-67.176886,-65.781242,2009-11-16,320,79534.0,20,-2290708.35,1030386.71,2483.87,2106.05,87218.99,1018222.98,-151.9,765.57,0.0,138.11,138.48,140.2,0,,2.00911167953e+12,1258409134.0,412.315,2486.08735,2.00911160104e+12,963.76,1376.075,1.0,,16,22,1110.01235,1522.32735
2009-11-16 22:05:34.500,-67.1766571,-65.7796948,2009-11-16,320,79534.5,20,-2290704.09,1030459.17,2484.0,3100.71,98091.63,1019486.35,73.73,765.61,0.0,137.99,138.4,140.18,0,,2.00911167953e+12,1258409134.5,442.135,2486.08864,2.00911160104e+12,963.76,1405.895,1.0,,16,22,1080.19364,1522.32864
2009-11-16 22:05:35.000,-67.1764304,-65.7781457,2009-11-16,320,79535.0,20,-2290699.57,1030531.6,2484.22,3654.35,106095.33,1013026.77,1.41,765.68,0.0,137.88,138.31,140.16,0,,2.00911167954e+12,1258409135.0,,2486.09066667,2.00911160104e+12,963.76,,1.0,,16,22,,1522.33066667
2009-11-16 22:05:35.500,-67.1762058,-65.7765948,2009-11-16,320,79535.5,20,-2290694.8,1030604.01,2484.51,3601.59,109690.69,1000793.71,-337.81,765.77,0.0,137.77,138.22,140.14,0,,2.00911167954e+12,1258409135.5,,2486.09366667,2.00911160104e+12,963.76,,1.0,,16,22,,1522.33366667
2009-11-16 22:05:36.000,-67.1759835,-65.775042,2009-11-16,320,79536.0,20,-2290689.76,1030676.39,2484.86,2967.41,108252.63,986881.41,-785.2,765.87,0.0,137.65,138.13,140.11,0,,2.00911167954e+12,1258409136.0,,2486.09748333,2.00911160104e+12,963.76,,1.0,,16,22,,1522.33748333
2009-11-16 22:05:36.500,-67.1757634,-65.7734874,2009-11-16,320,79536.5,20,-2290684.45,1030748.74,2485.23,1971.21,102347.35,975543.3,-1138.46,765.99,0.0,137.54,138.04,140.09,0,,2.00911167954e+12,1258409136.5,,2486.10215,2.00911160104e+12,963.76,,1.0,,16,22,,1522.34215
2009-11-16 22:05:37.000,-67.1755454,-65.7719306,2009-11-16,320,79537.0,20,-2290678.89,1030821.08,2485.58,952.82,93584.98,969329.26,-1253.63,766.1,0.0,137.43,137.95,140.06,0,,2.00911167954e+12,1258409137.0,,2486.10761667,2.00911160104e+12,963.76,,1.0,,16,22,,1522.34761667
2009-11-16 22:05:37.500,-67.1753294,-65.7703723,2009-11-16,320,79537.5,20,-2290673.09,1030893.39,2485.91,251.24,84109.35,968253.01,-1111.03,766.2,0.0,137.32,137.87,140.03,0,,2.00911167954e+12,1258409137.5,,2486.1139,2.00911160104e+12,962.505,,1.0,,16,22,,1523.6089
2009-11-16 22:05:38.000,-67.175115,-65.7688124,2009-11-16,320,79538.0,20,-2290667.1,1030965.69,2486.2,86.99,75947.31,970291.25,-813.1,766.29,0.0,137.21,137.78,140.01,0,,2.00911167954e+12,1258409138.0,,2486.12105,2.00911160104e+12,951.853333333,,1.0,,16,22,,1534.26771667
2009-11-16 22:05:38.500,-67.1749022,-65.7672509,2009-11-16,320,79538.5,20,-2290660.91,1031037.98,2486.47,496.52,70484.59,972799.57,-521.1,766.37,0.0,137.11,137.69,139.98,0,,2.00911167954e+12,1258409138.5,,2486.12832,2.00911160104e+12,948.008,,1.0,,16,22,,1538.12032
2009-11-16 22:05:39.000,-67.1746908,-65.765688,2009-11-16,320,79539.0,20,-2290654.55,1031110.26,2486.72,1341.83,68249.73,973995.95,-368.62,766.45,0.0,137.0,137.61,139.94,0,,2.00911167954e+12,1258409139.0,,2486.1363,2.00911160104e+12,947.99,,1.0,,16,22,,1538.1463
2009-11-16 22:05:39.500,-67.1744808,-65.764124,2009-11-16,320,79539.5,20,-2290648.03,1031182.52,2486.96,2384.89,69027.17,973721.48,-399.25,766.52,0.0,136.89,137.52,139.91,0,,2.00911167954e+12,1258409139.5,,2486.14581667,2.00911160104e+12,947.99,,1.0,,16,22,,1538.15581667
2009-11-16 22:05:40.000,-67.1742722,-65.7625589,2009-11-16,320,79540.0,20,-2290641.33,1031254.76,2487.17,3388.92,72173.62,973167.25,-557.88,766.59,0.0,136.79,137.43,139.88,0,,2.00911167954e+12,1258409140.0,,2486.15615,2.00911160104e+12,947.99,,1.0,,16,22,,1538.16615
2009-11-16 22:05:40.500,-67.1740651,-65.7609926,2009-11-16,320,79540.5,20,-2290634.46,1031326.98,2487.37,4201.02,76950.03,973856.35,-733.84,766.65,0.0,136.69,137.35,139.84,0,,2.00911167954e+12,1258409140.5,,2486.16731667,2.00911160104e+12,947.99,,1.0,,16,22,,1538.17731667
2009-11-16 22:05:41.000,-67.1738596,-65.7594249,2009-11-16,320,79541.0,20,-2290627.4,1031399.18,2487.55,4783.92,82723.21,976549.34,-826.43,766.7,0.0,136.58,137.27,139.81,0,,2.00911167954e+12,1258409141.0,,2486.17931667,2.00911160104e+12,947.99,,1.0,,16,22,,1538.18931667
2009-11-16 22:05:41.500,-67.1736558,-65.7578557,2009-11-16,320,79541.5,20,-2290620.13,1031471.36,2487.72,5191.98,88997.32,980709.1,-795.17,766.76,0.0,136.48,137.18,139.77,0,,2.00911167954e+12,1258409141.5,,2486.19215,2.00911160104e+12,947.99,,1.0,,16,22,,1538.20215
2009-11-16 22:05:42.000,-67.1734539,-65.7562852,2009-11-16,320,79542.0,20,-2290612.64,1031543.51,2487.88,5512.17,95338.84,984773.88,-670.4,766.8,0.0,136.39,137.1,139.73,0,,2.00911167954e+12,1258409142.0,,2486.20462,2.00911160104e+12,947.99,,1.0,,16,22,,1538.21462
2009-11-16 22:05:42.500,-67.1732539,-65.7547134,2009-11-16,320,79542.5,20,-2290604.93,1031615.62,2488.06,5803.75,101302.59,986999.04,-524.47,766.86,0.0,136.29,137.02,139.69,0,,2.00911167954e+12,1258409142.5,,2486.21781667,2.00911160104e+12,947.99,,1.0,,16,22,,1538.22781667
2009-11-16 22:05:43.000,-67.173056,-65.7531397,2009-11-16,320,79543.0,20,-2290596.97,1031687.71,2488.26,6065.87,106436.71,986327.79,-426.15,766.92,0.0,136.19,136.94,139.65,0,,2.00911167954e+12,1258409143.0,,2486.233,2.00911160104e+12,948.211666667,,1.0,,16,22,,1538.02133333
2009-11-16 22:05:43.500,-67.1728604,-65.7515641,2009-11-16,320,79543.5,20,-2290588.73,1031759.77,2488.46,6243.93,110371.08,982796.33,-406.4,766.98,0.0,136.1,136.86,139.6,0,,2.00911167954e+12,1258409143.5,,2486.249,2.00911160104e+12,954.218333333,,1.0,,16,22,,1532.03066667
2009-11-16 22:05:44.000,-67.1726671,-65.7499868,2009-11-16,320,79544.0,20,-2290580.23,1031831.79,2488.67,6265.7,112928.47,977311.36,-452.94,767.05,0.0,136.0,136.78,139.56,0,,2.00911167954e+12,1258409144.0,,2486.26583333,2.00911160104e+12,954.113333333,,1.0,,16,22,,1532.1525
2009-11-16 22:05:44.500,-67.1724761,-65.7484076,2009-11-16,320,79544.5,20,-2290571.45,1031903.78,2488.88,6085.12,114180.37,971033.57,-531.25,767.11,0.0,135.91,136.71,139.51,0,,2.00911167954e+12,1258409144.5,,2486.28351667,2.00911160104e+12,958.55,,1.0,,16,22,,1527.73351667
2009-11-16 22:05:45.000,-67.1722875,-65.7468267,2009-11-16,320,79545.0,20,-2290562.39,1031975.73,2489.05,5711.67,114405.75,964815.58,-613.37,767.16,0.0,135.82,136.63,139.46,0,,2.00911167954e+12,1258409145.0,,2486.30196667,2.00911160104e+12,953.688333333,,1.0,,16,22,,1532.61363333
2009-11-16 22:05:45.500,-67.1721013,-65.7452437,2009-11-16,320,79545.5,20,-2290553.05,1032047.65,2489.19,5213.88,113972.52,959054.96,-693.77,767.21,0.0,135.73,136.56,139.41,0,,2.00911167955e+12,1258409145.5,,2486.32126667,2.00911160104e+12,948.73,,1.0,,16,22,,1537.59126667
2009-11-16 22:05:46.000,-67.1719175,-65.7436587,2009-11-16,320,79546.0,20,-2290543.42,1032119.54,2489.28,4699.11,113206.8,954006.19,-782.61,767.24,0.0,135.64,136.48,139.36,0,,2.00911167955e+12,1258409146.0,,2486.3397,2.00911160104e+12,950.148,,1.0,,16,22,,1536.1917
2009-11-16 22:05:46.500,-67.1717361,-65.7420719,2009-11-16,320,79546.5,20,-2290533.5,1032191.39,2489.3,4282.01,112315.63,950259.65,-883.58,767.24,0.0,135.56,136.41,139.31,0,,2.00911167955e+12,1258409146.5,,2486.35881667,2.00911160104e+12,948.143333333,,1.0,1535.0941,16,22,,1538.21548333
2009-11-16 22:05:47.000,-67.171557,-65.740483,2009-11-16,320,79547.0,20,-2290523.32,1032263.22,2489.24,4056.04,111388.69,948960.98,-974.95,767.22,0.0,135.47,136.34,139.25,0,,2.00911167955e+12,1258409147.0,,2486.38048333,2.00911160104e+12,947.99,,1.0,,16,22,,1538.39048333
2009-11-16 22:05:47.500,-67.1713802,-65.7388921,2009-11-16,320,79547.5,20,-2290512.85,1032335.02,2489.1,4077.57,110451.68,951497.3,-1010.47,767.18,0.0,135.39,136.27,139.2,0,,2.00911167955e+12,1258409147.5,,2486.403,2.00911160104e+12,947.99,,1.0,1537.73845,16,22,,1538.413
2009-11-16 22:05:48.000,-67.1712056,-65.7372995,2009-11-16,320,79548.0,20,-2290502.13,1032406.79,2488.9,4363.76,109514.89,958729.73,-943.5,767.12,0.0,135.31,136.21,139.14,0,,2.00911167955e+12,1258409148.0,,2486.42628333,2.00911160104e+12,947.99,,1.0,1539.119,16,22,,1538.43628333
2009-11-16 22:05:48.500,-67.1710334,-65.7357048,2009-11-16,320,79548.5,20,-2290491.12,1032478.53,2488.64,4899.57,108573.34,970184.95,-760.95,767.04,0.0,135.23,136.14,139.08,0,,2.00911167955e+12,1258409148.5,,2486.45046667,2.00911160104e+12,947.99,,1.0,1540.5839,16,22,,1538.46046667
2009-11-16 22:05:49.000,-67.1708634,-65.7341083,2009-11-16,320,79549.0,20,-2290479.85,1032550.24,2488.35,5646.63,107559.43,983722.1,-504.82,766.95,0.0,135.15,136.08,139.02,0,,2.00911167955e+12,1258409149.0,,2486.47543333,2.00911160104e+12,947.99,,1.0,1541.89475,16,22,,1538.48543333
2009-11-16 22:05:49.500,-67.1706957,-65.7325099,2009-11-16,320,79549.5,20,-2290468.3,1032621.92,2488.07,6549.15,106294.65,995986.44,-264.41,766.86,0.0,135.08,136.01,138.96,0,,2.00911167955e+12,1258409149.5,,2486.50125,2.00911160104e+12,947.99,,1.0,,16,22,,1538.51125
2009-11-16 22:05:50.000,-67.1705302,-65.7309099,2009-11-16,320,79550.0,20,-2290456.5,1032693.56,2487.83,7536.0,104500.16,1003550.31,-138.74,766.79,0.0,135.0,135.95,138.9,0,,2.00911167955e+12,1258409150.0,,2486.5256,2.00911160104e+12,947.99,,1.0,,16,22,,1538.5356
2009-11-16 22:05:50.500,-67.170367,-65.7293081,2009-11-16,320,79550.5,20,-2290444.42,1032765.17,2487.65,8521.78,101896.6,1004252.74,-187.2,766.73,0.0,134.93,135.9,138.84,0,,2.00911167955e+12,1258409150.5,,2486.55071667,2.00911160104e+12,947.988333333,,1.0,,16,22,,1538.56238333
2009-11-16 22:05:51.000,-67.1702058,-65.7277049,2009-11-16,320,79551.0,20,-2290432.12,1032836.74,2487.52,9411.5,98365.58,998103.79,-395.72,766.69,0.0,134.86,135.84,138.77,0,,2.00911167955e+12,1258409151.0,,2486.57886667,2.00911160104e+12,946.956666667,,1.0,,16,22,,1539.6222
2009-11-16 22:05:51.500,-67.1700467,-65.7261,2009-11-16,320,79551.5,20,-2290419.56,1032908.28,2487.43,10112.74,94096.05,987307.81,-678.65,766.67,0.0,134.79,135.78,138.7,0,,2.00911167955e+12,1258409151.5,,2486.60785,2.00911160104e+12,943.893333333,,1.0,,16,22,,1542.71451667
2009-11-16 22:05:52.000,-67.1698897,-65.7244942,2009-11-16,320,79552.0,20,-2290406.77,1032979.76,2487.36,10556.13,89628.13,975387.34,-918.18,766.64,0.0,134.72,135.73,138.63,0,,2.00911167955e+12,1258409152.0,,2486.63765,2.00911160104e+12,942.585,,1.0,,16,22,,1544.05265
2009-11-16 22:05:52.500,-67.1697345,-65.7228868,2009-11-16,320,79552.5,20,-2290393.76,1033051.22,2487.28,10720.29,85747.16,965828.43,-1021.51,766.62,0.0,134.65,135.68,138.56,0,,2.00911167955e+12,1258409152.5,,2486.66831667,2.00911160104e+12,942.218333333,,1.0,,16,22,,1544.44998333
2009-11-16 22:05:53.000,-67.1695811,-65.7212785,2009-11-16,320,79553.0,20,-2290380.55,1033122.63,2487.16,10652.89,83251.36,960885.93,-965.68,766.58,0.0,134.59,135.63,138.49,0,,2.00911167955e+12,1258409153.0,,2486.69976667,2.00911160104e+12,938.993333333,,1.0,,16,22,,1547.70643333
2009-11-16 22:05:53.500,-67.1694295,-65.7196691,2009-11-16,320,79553.5,20,-2290367.14,1033194.01,2486.99,10476.78,82681.3,961072.01,-805.56,766.53,0.0,134.53,135.58,138.42,0,,2.00911167955e+12,1258409153.5,,2486.73205,2.00911160104e+12,933.808333333,,1.0,,16,22,,1552.92371667
2009-11-16 22:05:54.000,-67.1692797,-65.7180586,2009-11-16,320,79554.0,20,-2290353.51,1033265.34,2486.77,10371.55,84123.14,965471.88,-640.55,766.46,0.0,134.47,135.53,138.34,0,,2.00911167955e+12,1258409154.0,,2486.76234,2.00911160104e+12,932.23,,1.0,,16,22,,1554.53234
2009-11-16 22:05:54.500,-67.1691317,-65.7164471,2009-11-16,320,79554.5,20,-2290339.68,1033336.63,2486.51,10528.56,87167.81,972598.99,-558.05,766.38,0.0,134.41,135.49,138.27,0,,2.00911167955e+12,1258409154.5,,2486.7934,2.00911160104e+12,933.97,,1.0,,16,22,,1552.8234
2009-11-16 22:05:55.000,-67.1689855,-65.7148345,2009-11-16,320,79555.0,20,-2290325.64,1033407.88,2486.24,11088.78,91040.6,981250.3,-584.97,766.3,0.0,134.35,135.45,138.19,0,,2.00911167956e+12,1258409155.0,,2486.82805,2.00911160104e+12,936.938333333,,1.0,,16,22,,1549.88971667
2009-11-16 22:05:55.500,-67.1688412,-65.7132207,2009-11-16,320,79555.5,20,-2290311.38,1033479.09,2485.97,12084.31,94843.95,990879.16,-674.09,766.22,0.0,134.29,135.41,138.11,0,,2.00911167956e+12,1258409155.5,,2486.86351667,2.00911160104e+12,938.871666667,,1.0,,16,22,,1547.99185
2009-11-16 22:05:56.000,-67.168699,-65.7116058,2009-11-16,320,79556.0,20,-2290296.89,1033550.25,2485.72,13409.41,97815.47,1001326.43,-733.04,766.14,0.0,134.24,135.37,138.03,0,,2.00911167956e+12,1258409156.0,,2486.89976667,2.00911160104e+12,941.125,,1.0,,16,22,,1545.77476667
2009-11-16 22:05:56.500,-67.1685588,-65.7099895,2009-11-16,320,79556.5,20,-2290282.16,1033621.37,2485.53,14840.09,99509.17,1012150.46,-680.03,766.08,0.0,134.18,135.33,137.95,0,,2.00911167956e+12,1258409156.5,,2486.9369,2.00911160104e+12,945.415,,1.0,,16,22,,1541.5219
2009-11-16 22:05:57.000,-67.1684207,-65.7083722,2009-11-16,320,79557.0,20,-2290267.2,1033692.43,2485.41,16103.8,99852.24,1022047.78,-495.63,766.04,0.0,134.13,135.3,137.86,0,,2.00911167956e+12,1258409157.0,,2486.97481667,2.00911160104e+12,946.9,,1.0,,16,22,,1540.07481667
2009-11-16 22:05:57.500,-67.168285,-65.7067537,2009-11-16,320,79557.5,20,-2290251.96,1033763.43,2485.4,16977.8,99086.32,1028819.09,-241.76,766.04,0.0,134.08,135.26,137.78,0,,2.00911167956e+12,1258409157.5,,2487.01356667,2.00911160104e+12,947.985,,1.0,,16,22,,1539.02856667
2009-11-16 22:05:58.000,-67.1681513,-65.7051343,2009-11-16,320,79558.0,20,-2290236.5,1033834.37,2485.51,17377.51,97642.58,1030029.17,-36.75,766.07,0.0,134.03,135.23,137.69,0,,2.00911167956e+12,1258409158.0,,2487.04978,2.00911160104e+12,947.99,,1.0,,16,22,,1539.05978
2009-11-16 22:05:58.500,-67.1680197,-65.7035138,2009-11-16,320,79558.5,20,-2290220.8,1033905.26,2485.74,17395.24,96008.8,1024103.31,1.52,766.15,0.0,133.99,135.2,137.6,0,,2.00911167956e+12,1258409158.5,,2487.08671667,2.00911160104e+12,947.99,,1.0,,16,22,,1539.09671667
2009-11-16 22:05:59.000,-67.1678903,-65.7018923,2009-11-16,320,79559.0,20,-2290204.86,1033976.09,2486.08,17266.63,94627.19,1011318.71,-184.58,766.25,0.0,133.94,135.18,137.51,0,,2.00911167956e+12,1258409159.0,,2487.12776667,2.00911160104e+12,947.99,,1.0,,16,22,,1539.13776667
2009-11-16 22:05:59.500,-67.1677629,-65.70027,2009-11-16,320,79559.5,20,-2290188.69,1034046.85,2486.49,17273.67,93831.89,994143.89,-559.74,766.38,0.0,133.9,135.15,137.42,0,,2.00911167956e+12,1258409159.5,,2487.16965,2.00911160104e+12,947.99,,1.0,,16,22,,1539.17965
2009-11-16 22:06:00.000,-67.1676375,-65.6986465,2009-11-16,320,79560.0,20,-2290172.29,1034117.57,2486.94,17622.2,93813.04,976661.71,-1006.02,766.52,0.0,133.86,135.13,137.33,0,,2.00911167956e+12,1258409160.0,,2487.21233333,2.00911160104e+12,947.99,,1.0,1545.8942,16,22,,1539.22233333
2009-11-16 22:06:00.500,-67.1675142,-65.6970223,2009-11-16,320,79560.5,20,-2290155.66,1034188.22,2487.37,18347.16,94591.79,963241.91,-1370.61,766.65,0.0,133.82,135.1,137.23,0,,2.00911167956e+12,1258409160.5,,2487.25586667,2.00911160104e+12,947.99,,1.0,1546.20695,16,22,,1539.26586667
2009-11-16 22:06:01.000,-67.1673929,-65.6953973,2009-11-16,320,79561.0,20,-2290138.81,1034258.81,2487.77,19288.39,96003.15,956992.27,-1527.94,766.77,0.0,133.78,135.08,137.14,0,,2.00911167956e+12,1258409161.0,,2487.3002,2.00911160104e+12,947.99,,1.0,1546.5918,16,22,,1539.3102
2009-11-16 22:06:01.500,-67.1672738,-65.6937713,2009-11-16,320,79561.5,20,-2290121.72,1034329.34,2488.1,20149.84,97699.38,958635.64,-1428.01,766.87,0.0,133.74,135.07,137.04,0,,2.00911167956e+12,1258409161.5,,2487.34152,2.00911160104e+12,947.988,,1.0,1547.09785,16,22,,1539.35352
2009-11-16 22:06:02.000,-67.1671568,-65.6921445,2009-11-16,320,79562.0,20,-2290104.39,1034399.8,2488.39,20617.57,99192.31,966280.43,-1111.5,766.96,0.0,133.7,135.05,136.94,0,,2.00911167956e+12,1258409162.0,,2487.38355,2.00911160104e+12,947.085,,1.0,1547.60485,16,22,,1540.29855
2009-11-16 22:06:02.500,-67.1670419,-65.690517,2009-11-16,320,79562.5,20,-2290086.83,1034470.19,2488.63,20485.15,99943.69,976166.37,-688.84,767.04,0.0,133.67,135.03,136.84,0,,2.00911167956e+12,1258409162.5,,2487.047,2.00911160104e+12,938.2,,1.0,1548.09665,16,22,,1548.847
2009-11-16 22:06:03.000,-67.1669293,-65.6888883,2009-11-16,320,79563.0,20,-2290069.01,1034540.52,2488.87,19732.87,99491.99,984060.92,-295.94,767.11,0.0,133.64,135.02,136.74,0,,2.00911167956e+12,1258409163.0,,2486.84776667,2.00911160104e+12,933.698333333,,1.0,1548.6475,16,22,,1553.14943333
2009-11-16 22:06:03.500,-67.1668189,-65.6872591,2009-11-16,320,79563.5,20,-2290050.95,1034610.77,2489.11,18529.07,97584.04,986737.23,-46.55,767.18,0.0,133.6,135.01,136.63,0,,2.00911167956e+12,1258409163.5,,2486.83136,2.00911160104e+12,940.644,,1.0,1549.1966,16,22,,1546.18736
2009-11-16 22:06:04.000,-67.1667106,-65.6856287,2009-11-16,320,79564.0,20,-2290032.65,1034680.97,2489.36,17158.32,94270.42,982976.62,1.05,767.26,0.0,133.57,135.0,136.53,0,,2.00911167956e+12,1258409164.0,,2486.81566667,2.00911160104e+12,941.756666667,,1.0,1549.8391,16,22,,1545.059
2009-11-16 22:06:04.500,-67.1666043,-65.6839973,2009-11-16,320,79564.5,20,-2290014.13,1034751.12,2489.62,15913.12,89930.37,973778.62,-145.25,767.34,0.0,133.54,134.99,136.42,0,,2.00911167956e+12,1258409164.5,,2486.79931667,2.00911160104e+12,937.308333333,,1.0,1550.60065,16,22,,1549.49098333
2009-11-16 22:06:05.000,-67.1665,-65.6823651,2009-11-16,320,79565.0,20,-2289995.38,1034821.2,2489.86,14998.39,85211.57,961800.87,-422.07,767.41,0.0,133.52,134.98,136.32,0,,2.00911167956e+12,1258409165.0,,2486.7838,2.00911160104e+12,936.006666667,,1.0,1551.30935,16,22,,1550.77713333
2009-11-16 22:06:05.500,-67.1663975,-65.680732,2009-11-16,320,79565.5,20,-2289976.43,1034891.24,2490.06,14486.85,80894.99,950335.44,-735.14,767.48,0.0,133.49,134.97,136.21,0,,2.00911167957e+12,1258409165.5,,2486.76913333,2.00911160104e+12,936.461666667,,1.0,1552.2356,16,22,,1550.30746667
2009-11-16 22:06:06.000,-67.1662968,-65.6790982,2009-11-16,320,79566.0,20,-2289957.28,1034961.22,2490.18,14335.14,77716.9,942247.93,-988.63,767.51,0.0,133.46,134.97,136.1,0,,2.00911167957e+12,1258409166.0,,2486.75526667,2.00911160104e+12,932.723333333,,1.0,1552.94595,16,22,,1554.03193333
