iunix,LAT,LON,DATE,DOY,TIME,FLT,PSX,PSY,WGSHGT,FX,FY,FZ,EOTGRAV,FACOR,INTCOR,FAG070,FAG100,FAG140,FLTENVIRO,FLTENVIRO,DATETIME,UNIX,THICK,ELEVATION,FRAME,SURFACE_radar,BOTTOM,QUALITY,SURFACE_atm,DAY,HOUR,ICEBASE,TOPOGRAPHY
2009-11-04 20:22:50.500,-67.4452932,-64.0461894,2009-11-04,308,73370.5,14,-2231224.45,1086015.15,510.18,-61983.97,-22333.92,985420.24,-50.97,157.32,0.0,14.82,14.25,15.85,1,,2.00911047337e+12,1257366170.5,286.568333333,513.084816667,2.00911040105e+12,458.94,745.506666667,1.0,53.84285,4,20,-232.42185,54.1448166667
2009-11-04 20:22:51.000,-67.4452491,-64.0478397,2009-11-04,308,73371.0,14,-2231260.21,1085953.06,510.04,-72270.99,-25425.0,986856.51,-52.79,157.27,0.0,14.82,14.25,15.87,1,,2.00911047337e+12,1257366171.0,283.845,512.961816667,2.00911040105e+12,458.94,742.783333333,1.0,53.85055,4,20,-229.821516667,54.0218166667
2009-11-04 20:22:51.500,-67.4452036,-64.0494895,2009-11-04,308,73371.5,14,-2231296.09,1085891.06,509.92,-81013.88,-27957.03,988897.57,-77.65,157.24,0.0,14.82,14.25,15.88,1,,2.00911047337e+12,1257366171.5,289.488,512.86194,2.00911040105e+12,458.94,748.428,1.0,53.93175,4,20,-235.56606,53.92194
2009-11-04 20:22:52.000,-67.4451561,-64.0511389,2009-11-04,308,73372.0,14,-2231332.17,1085829.17,509.81,-88291.57,-29958.52,991063.42,-110.15,157.2,0.0,14.82,14.25,15.89,1,,2.00911047337e+12,1257366172.0,297.253333333,512.776316667,2.00911040105e+12,458.94,756.193333333,1.0,54.0972,4,20,-243.417016667,53.8363166667
2009-11-04 20:22:52.500,-67.4451066,-64.0527877,2009-11-04,308,73372.5,14,-2231368.43,1085767.4,509.72,-94580.3,-31575.03,992853.22,-131.2,157.18,0.0,14.82,14.25,15.9,1,,2.00911047337e+12,1257366172.5,297.185,512.701333333,2.00911040105e+12,458.94,756.123333333,1.0,54.30495,4,20,-243.422,53.7613333333
2009-11-04 20:22:53.000,-67.4450549,-64.054436,2009-11-04,308,73373.0,14,-2231404.91,1085705.76,509.65,-100434.06,-32961.22,993960.18,-131.68,157.15,0.0,14.82,14.25,15.9,1,,2.00911047337e+12,1257366173.0,291.776666667,512.649266667,2.00911040105e+12,474.71,766.493333333,1.0,54.5622,4,20,-253.844066667,37.9392666667
2009-11-04 20:22:53.500,-67.4450008,-64.0560835,2009-11-04,308,73373.5,14,-2231441.62,1085644.27,509.61,-106151.33,-34184.39,994331.47,-118.08,157.14,0.0,14.81,14.26,15.91,1,,2.00911047337e+12,1257366173.5,289.286666667,512.624483333,2.00911040105e+12,474.71,764.0,1.0,54.84325,4,20,-251.375516667,37.9144833333
2009-11-04 20:22:54.000,-67.4449443,-64.05773,2009-11-04,308,73374.0,14,-2231478.55,1085582.93,509.6,-111572.71,-35182.28,994093.34,-106.13,157.14,0.0,14.8,14.26,15.92,1,,2.00911047337e+12,1257366174.0,283.462,512.62822,2.00911040105e+12,474.71,758.176,1.0,55.09415,4,20,-245.54778,37.91822
2009-11-04 20:22:54.500,-67.4448852,-64.0593759,2009-11-04,308,73374.5,14,-2231515.72,1085521.74,509.62,-116086.57,-35787.08,993417.02,-107.49,157.15,0.0,14.8,14.26,15.93,1,,2.00911047337e+12,1257366174.5,290.235,512.6592,2.00911040105e+12,474.71,764.95,1.0,55.31895,4,20,-252.2908,37.9492
2009-11-04 20:22:55.000,-67.4448234,-64.061021,2009-11-04,308,73375.0,14,-2231553.16,1085460.72,509.67,-118827.89,-35796.88,992406.57,-119.63,157.16,0.0,14.79,14.27,15.93,1,,2.00911047338e+12,1257366175.0,290.573333333,512.721883333,2.00911040105e+12,474.71,765.288333333,1.0,55.50285,4,20,-252.56645,38.0118833333
2009-11-04 20:22:55.500,-67.4447589,-64.0626647,2009-11-04,308,73375.5,14,-2231590.84,1085399.88,509.74,-118978.12,-35057.79,991057.19,-127.24,157.18,0.0,14.77,14.27,15.94,1,,2.00911047338e+12,1257366175.5,287.251666667,512.80935,2.00911040105e+12,474.71,761.968333333,1.0,55.6553,4,20,-249.158983333,38.09935
2009-11-04 20:22:56.000,-67.4446916,-64.0643077,2009-11-04,308,73376.0,14,-2231628.79,1085339.21,509.82,-116044.31,-33522.16,989287.83,-115.03,157.21,0.0,14.76,14.28,15.94,1,,2.00911047338e+12,1257366176.0,303.881666667,512.9127,2.00911040105e+12,453.676666667,757.563333333,1.0,55.758,4,20,-244.650633333,59.2360333333
2009-11-04 20:22:56.500,-67.4446218,-64.0659494,2009-11-04,308,73376.5,14,-2231666.97,1085278.71,509.93,-110016.82,-31264.39,987017.82,-83.13,157.24,0.0,14.75,14.28,15.95,1,,2.00911047338e+12,1257366176.5,300.426,513.01272,2.00911040105e+12,468.4,768.832,1.0,55.81475,4,20,-255.81928,44.61272
2009-11-04 20:22:57.000,-67.4445494,-64.0675905,2009-11-04,308,73377.0,14,-2231705.4,1085218.36,510.05,-101363.51,-28456.98,984244.33,-53.0,157.28,0.0,14.73,14.29,15.95,1,,2.00911047338e+12,1257366177.0,303.473333333,513.1091,2.00911040105e+12,461.628333333,765.103333333,1.0,55.8416,4,20,-251.994233333,51.4807666667
2009-11-04 20:22:57.500,-67.4444747,-64.0692304,2009-11-04,308,73377.5,14,-2231744.04,1085158.17,510.17,-90882.85,-25324.11,981083.89,-57.58,157.31,0.0,14.71,14.3,15.96,1,,2.00911047338e+12,1257366177.5,314.185,513.204466667,2.00911040105e+12,445.791666667,759.978333333,1.0,55.85725,4,20,-246.773866667,67.4128
2009-11-04 20:22:58.000,-67.4443979,-64.0708693,2009-11-04,308,73378.0,14,-2231782.87,1085098.12,510.28,-79484.82,-22093.43,977759.66,-119.59,157.35,0.0,14.69,14.3,15.96,1,,2.00911047338e+12,1257366178.0,317.63,513.293666667,2.00911040105e+12,443.16,760.791666667,1.0,55.83775,4,20,-247.498,70.1336666667
2009-11-04 20:22:58.500,-67.4443194,-64.0725075,2009-11-04,308,73378.5,14,-2231821.86,1085038.18,510.39,-67980.85,-18960.42,974539.99,-231.49,157.38,0.0,14.67,14.31,15.96,1,,2.00911047338e+12,1257366178.5,312.738333333,513.378116667,2.00911040105e+12,448.42,761.161666667,1.0,55.80055,4,20,-247.78355,64.9581166667
2009-11-04 20:22:59.000,-67.4442393,-64.0741451,2009-11-04,308,73379.0,14,-2231860.99,1084978.34,510.47,-56945.14,-16069.44,971656.41,-351.39,157.41,0.0,14.64,14.32,15.96,1,,2.00911047338e+12,1257366179.0,307.588,513.44044,2.00911040105e+12,458.94,766.526,1.0,55.7165,4,20,-253.08556,54.50044
2009-11-04 20:22:59.500,-67.4441579,-64.0757823,2009-11-04,308,73379.5,14,-2231900.25,1084918.58,510.53,-46672.86,-13507.93,969242.68,-420.69,157.43,0.0,14.62,14.33,15.96,1,,2.00911047338e+12,1257366179.5,308.3,513.471516667,2.00911040105e+12,458.94,767.24,1.0,55.60855,4,20,-253.768483333,54.5315166667
2009-11-04 20:23:00.000,-67.4440755,-64.0774187,2009-11-04,308,73380.0,14,-2231939.6,1084858.9,510.55,-37223.38,-11307.52,967332.71,-395.64,157.43,0.0,14.59,14.34,15.96,1,,2.00911047338e+12,1257366180.0,308.965,513.459383333,2.00911040105e+12,458.94,767.905,1.0,55.5019,4,20,-254.445616667,54.5193833333
2009-11-04 20:23:00.500,-67.4439922,-64.0790551,2009-11-04,308,73380.5,14,-2231979.03,1084799.26,510.53,-28511.96,-9448.77,965929.47,-275.02,157.43,0.0,14.56,14.35,15.96,1,,2.00911047338e+12,1257366180.5,300.44,513.395566667,2.00911040105e+12,458.94,759.38,1.0,55.405,4,20,-245.984433333,54.4555666667
2009-11-04 20:23:01.000,-67.4439082,-64.0806913,2009-11-04,308,73381.0,14,-2232018.53,1084739.66,510.47,-20407.53,-7869.05,965116.75,-106.37,157.41,0.0,14.53,14.36,15.96,1,,2.00911047338e+12,1257366181.0,295.446666667,513.285933333,2.00911040105e+12,458.94,754.383333333,1.0,55.30975,4,20,-241.0974,54.3459333333
2009-11-04 20:23:01.500,-67.4438239,-64.0823275,2009-11-04,308,73381.5,14,-2232058.06,1084680.08,510.37,-12803.98,-6475.43,965149.38,35.37,157.38,0.0,14.5,14.38,15.96,1,,2.00911047338e+12,1257366181.5,295.798,513.15012,2.00911040105e+12,465.248,761.046,1.0,55.22115,4,20,-247.89588,47.90212
2009-11-04 20:23:02.000,-67.4437392,-64.0839636,2009-11-04,308,73382.0,14,-2232097.63,1084620.52,510.22,-5651.12,-5162.4,966450.15,86.74,157.33,0.0,14.46,14.39,15.95,1,,2.00911047338e+12,1257366182.0,289.84,512.983783333,2.00911040105e+12,474.71,764.556666667,1.0,55.1089,4,20,-251.572883333,38.2737833333
2009-11-04 20:23:02.500,-67.4436544,-64.0856,2009-11-04,308,73382.5,14,-2232137.21,1084560.95,510.03,1049.73,-3832.0,969476.86,30.65,157.27,0.0,14.43,14.4,15.95,1,,2.00911047338e+12,1257366182.5,296.38,512.7726,2.00911040105e+12,466.825,763.205,1.0,54.9942,4,20,-250.4324,45.9476
2009-11-04 20:23:03.000,-67.4435695,-64.0872365,2009-11-04,308,73383.0,14,-2232176.8,1084501.38,509.81,7267.75,-2411.49,974491.49,-93.15,157.2,0.0,14.39,14.42,15.94,1,,2.00911047338e+12,1257366183.0,296.916666667,512.535883333,2.00911040105e+12,458.94,755.856666667,1.0,54.88335,4,20,-243.320783333,53.5958833333
2009-11-04 20:23:03.500,-67.4434848,-64.0888731,2009-11-04,308,73383.5,14,-2232216.37,1084441.79,509.57,12962.49,-864.5,981331.22,-209.4,157.13,0.0,14.36,14.43,15.94,1,,2.00911047338e+12,1257366183.5,298.843333333,512.287183333,2.00911040105e+12,458.94,757.783333333,1.0,54.76225,4,20,-245.49615,53.3471833333
2009-11-04 20:23:04.000,-67.4434004,-64.0905102,2009-11-04,308,73384.0,14,-2232255.92,1084382.17,509.33,18088.48,805.89,989307.33,-249.26,157.06,0.0,14.32,14.45,15.93,1,,2.00911047338e+12,1257366184.0,299.676,512.06626,2.00911040105e+12,458.94,758.614,1.0,54.60905,4,20,-246.54774,53.12626
2009-11-04 20:23:04.500,-67.4433164,-64.0921478,2009-11-04,308,73384.5,14,-2232295.43,1084322.51,509.1,22584.3,2560.84,997315.63,-189.17,156.98,0.0,14.28,14.46,15.93,1,,2.00911047338e+12,1257366184.5,295.211666667,511.870083333,2.00911040105e+12,458.94,754.151666667,1.0,54.4437,4,20,-242.281583333,52.9300833333
2009-11-04 20:23:05.000,-67.443233,-64.0937858,2009-11-04,308,73385.0,14,-2232334.89,1084262.8,508.91,26358.22,4333.41,1004143.92,-64.18,156.93,0.0,14.24,14.48,15.92,1,,2.00911047338e+12,1257366185.0,292.473333333,511.701033333,2.00911040105e+12,458.94,751.413333333,1.0,54.2646,4,20,-239.7123,52.7610333333
2009-11-04 20:23:05.500,-67.4431501,-64.095424,2009-11-04,308,73385.5,14,-2232374.31,1084203.06,508.77,29287.2,6038.21,1008854.67,52.47,156.88,0.0,14.2,14.49,15.91,1,,2.00911047339e+12,1257366185.5,296.675,511.598783333,2.00911040105e+12,458.94,755.613333333,1.0,54.0939,4,20,-244.01455,52.6587833333
2009-11-04 20:23:06.000,-67.4430679,-64.097063,2009-11-04,308,73386.0,14,-2232413.66,1084143.25,508.69,31241.24,7582.41,1011066.36,91.9,156.86,0.0,14.16,14.51,15.9,1,,2.00911047339e+12,1257366186.0,290.991666667,511.575166667,2.00911040105e+12,458.94,749.928333333,1.0,53.93355,4,20,-238.353166667,52.6351666667
2009-11-04 20:23:06.500,-67.4429864,-64.0987019,2009-11-04,308,73386.5,14,-2232452.94,1084083.41,508.69,32130.44,8878.1,1010993.37,29.56,156.86,0.0,14.12,14.53,15.89,1,,2.00911047339e+12,1257366186.5,299.668,511.62254,2.00911040105e+12,458.94,758.608,1.0,53.8104,4,20,-246.98546,52.68254
2009-11-04 20:23:07.000,-67.4429057,-64.1003415,2009-11-04,308,73387.0,14,-2232492.15,1084023.5,508.76,31955.94,9854.96,1009222.16,-100.96,156.88,0.0,14.07,14.55,15.88,1,,2.00911047339e+12,1257366187.0,295.301666667,511.733166667,2.00911040105e+12,458.94,754.241666667,1.0,53.75435,4,20,-242.5085,52.7931666667
2009-11-04 20:23:07.500,-67.4428258,-64.1019811,2009-11-04,308,73387.5,14,-2232531.28,1083963.55,508.89,30837.3,10469.96,1006342.02,-228.36,156.92,0.0,14.03,14.56,15.87,1,,2.00911047339e+12,1257366187.5,299.541666667,511.913766667,2.00911040105e+12,458.94,758.481666667,1.0,53.80985,4,20,-246.5679,52.9737666667
2009-11-04 20:23:08.000,-67.4427466,-64.1036211,2009-11-04,308,73388.0,14,-2232570.34,1083903.55,509.08,28994.65,10710.01,1002632.72,-286.32,156.98,0.0,13.99,14.58,15.86,1,,2.00911047339e+12,1257366188.0,292.493333333,512.1479,2.00911040105e+12,469.445,761.94,1.0,53.95835,4,20,-249.7921,42.7029
2009-11-04 20:23:08.500,-67.4426681,-64.1052609,2009-11-04,308,73388.5,14,-2232609.33,1083843.52,509.32,26684.34,10585.24,997986.26,-252.96,157.05,0.0,13.94,14.6,15.84,1,,2.00911047339e+12,1257366188.5,293.98,512.4213,2.00911040105e+12,474.71,768.693333333,1.0,54.21845,4,20,-256.272033333,37.7113
2009-11-04 20:23:09.000,-67.4425902,-64.106901,2009-11-04,308,73389.0,14,-2232648.26,1083783.45,509.6,24112.42,10115.26,992112.21,-163.43,157.14,0.0,13.9,14.62,15.83,1,,2.00911047339e+12,1257366189.0,296.986,512.69308,2.00911040105e+12,474.71,771.7,1.0,54.59025,4,20,-259.00692,37.98308
2009-11-04 20:23:09.500,-67.442513,-64.1085412,2009-11-04,308,73389.5,14,-2232687.12,1083723.34,509.9,21366.71,9315.23,984910.81,-87.84,157.23,0.0,13.86,14.64,15.82,1,,2.00911047339e+12,1257366189.5,302.985,512.975133333,2.00911040105e+12,474.71,777.7,1.0,55.02855,4,20,-264.724866667,38.2651333333
2009-11-04 20:23:10.000,-67.4424363,-64.1101814,2009-11-04,308,73390.0,14,-2232725.92,1083663.2,510.21,18404.88,8190.53,976791.14,-87.78,157.33,0.0,13.82,14.66,15.8,1,,2.00911047339e+12,1257366190.0,298.306666667,513.281266667,2.00911040105e+12,474.71,773.021666667,1.0,55.4746,4,20,-259.7404,38.5712666667
2009-11-04 20:23:10.500,-67.4423601,-64.1118215,2009-11-04,308,73390.5,14,-2232764.68,1083603.04,510.5,15109.85,6744.51,968726.61,-177.43,157.42,0.0,13.77,14.68,15.78,1,,2.00911047339e+12,1257366190.5,299.806666667,513.5678,2.00911040105e+12,474.71,774.525,1.0,55.85995,4,20,-260.9572,38.8578
2009-11-04 20:23:11.000,-67.4422843,-64.1134616,2009-11-04,308,73391.0,14,-2232803.39,1083542.86,510.76,11388.66,4996.89,961978.82,-312.87,157.5,0.0,13.73,14.7,15.77,1,,2.00911047339e+12,1257366191.0,299.925,513.80805,2.00911040105e+12,474.71,774.641666667,1.0,56.1596,4,20,-260.833616667,39.09805
2009-11-04 20:23:11.500,-67.4422088,-64.115102,2009-11-04,308,73391.5,14,-2232842.07,1083482.65,510.96,7263.92,3002.59,957609.13,-416.76,157.56,0.0,13.69,14.72,15.75,1,,2.00911047339e+12,1257366191.5,299.976,513.96612,2.00911040105e+12,474.71,774.692,1.0,56.37075,4,20,-260.72588,39.25612
2009-11-04 20:23:12.000,-67.4421335,-64.1167422,2009-11-04,308,73392.0,14,-2232880.73,1083422.44,511.11,2907.17,859.06,956030.93,-423.82,157.6,0.0,13.65,14.74,15.73,1,,2.00911047339e+12,1257366192.0,300.261666667,514.0535,2.00911040105e+12,474.71,774.981666667,1.0,56.51025,4,20,-260.928166667,39.3435
2009-11-04 20:23:12.500,-67.4420583,-64.1183822,2009-11-04,308,73392.5,14,-2232919.37,1083362.23,511.18,-1407.63,-1305.07,956852.93,-320.47,157.63,0.0,13.61,14.76,15.71,1,,2.00911047339e+12,1257366192.5,303.771666667,514.0766,2.00911040105e+12,474.71,778.485,1.0,56.53745,4,20,-264.4084,39.3666
2009-11-04 20:23:13.000,-67.4419831,-64.1200227,2009-11-04,308,73393.0,14,-2232958.02,1083302.0,511.2,-5407.56,-3356.24,959118.13,-154.47,157.63,0.0,13.57,14.78,15.69,1,,2.00911047339e+12,1257366193.0,306.8,514.0464,2.00911040105e+12,474.71,781.52,1.0,56.4822,4,20,-267.4736,39.3364
2009-11-04 20:23:13.500,-67.4419077,-64.121663,2009-11-04,308,73393.5,14,-2232996.68,1083241.78,511.15,-8923.66,-5184.46,961828.87,-8.51,157.62,0.0,13.54,14.8,15.67,1,,2.00911047339e+12,1257366193.5,305.245,513.97485,2.00911040105e+12,474.71,779.96,1.0,56.38535,4,20,-265.98515,39.26485
2009-11-04 20:23:14.000,-67.4418322,-64.1233034,2009-11-04,308,73394.0,14,-2233035.36,1083181.57,511.05,-11933.48,-6718.98,964482.34,47.26,157.59,0.0,13.5,14.82,15.65,1,,2.00911047339e+12,1257366194.0,304.161666667,513.853066667,2.00911040105e+12,474.725,778.893333333,1.0,56.2436,4,20,-265.040266667,39.1280666667
2009-11-04 20:23:14.500,-67.4417564,-64.1249437,2009-11-04,308,73394.5,14,-2233074.06,1083121.37,510.9,-14518.05,-7923.77,967318.59,-4.26,157.54,0.0,13.47,14.84,15.62,1,,2.00911047339e+12,1257366194.5,313.965,513.688133333,2.00911040105e+12,461.568333333,775.533333333,1.0,56.01645,4,20,-261.8452,52.1198
2009-11-04 20:23:15.000,-67.4416802,-64.1265843,2009-11-04,308,73395.0,14,-2233112.81,1083061.18,510.72,-16762.02,-8778.89,971126.1,-117.49,157.48,0.0,13.44,14.85,15.6,1,,2.0091104734e+12,1257366195.0,302.123333333,513.4889,2.00911040105e+12,474.71,776.84,1.0,55.7435,4,20,-263.3511,38.7789
2009-11-04 20:23:15.500,-67.4416036,-64.1282251,2009-11-04,308,73395.5,14,-2233151.6,1083001.0,510.51,-18665.82,-9264.61,976686.0,-211.62,157.42,0.0,13.4,14.87,15.58,1,,2.0091104734e+12,1257366195.5,297.39,513.26545,2.00911040105e+12,474.71,772.106666667,1.0,55.4482,4,20,-258.841216667,38.55545
2009-11-04 20:23:16.000,-67.4415266,-64.1298656,2009-11-04,308,73396.0,14,-2233190.42,1082940.85,510.28,-20137.82,-9365.28,984141.94,-219.16,157.35,0.0,13.38,14.89,15.55,1,,2.0091104734e+12,1257366196.0,299.326,513.05232,2.00911040105e+12,474.71,774.042,1.0,55.1821,4,20,-260.98968,38.34232
2009-11-04 20:23:16.500,-67.4414491,-64.1315062,2009-11-04,308,73396.5,14,-2233229.3,1082880.72,510.05,-21085.82,-9096.78,992644.06,-127.19,157.28,0.0,13.35,14.91,15.52,1,,2.0091104734e+12,1257366196.5,294.973333333,512.852116667,2.00911040105e+12,474.71,769.686666667,1.0,54.96865,4,20,-256.83455,38.1421166667
2009-11-04 20:23:17.000,-67.4413711,-64.1331468,2009-11-04,308,73397.0,14,-2233268.22,1082820.61,509.85,-21556.11,-8542.07,1000492.77,13.31,157.22,0.0,13.32,14.93,15.5,1,,2.0091104734e+12,1257366197.0,295.461666667,512.67565,2.00911040105e+12,464.196666667,759.66,1.0,54.8407,4,20,-246.98435,48.4789833333
2009-11-04 20:23:17.500,-67.4412926,-64.1347873,2009-11-04,308,73397.5,14,-2233307.19,1082760.53,509.7,-21817.67,-7865.43,1005758.5,115.99,157.17,0.0,13.3,14.95,15.47,1,,2.0091104734e+12,1257366197.5,293.426666667,512.561583333,2.00911040105e+12,458.94,752.365,1.0,54.76725,4,20,-239.803416667,53.6215833333
2009-11-04 20:23:18.000,-67.4412136,-64.1364276,2009-11-04,308,73398.0,14,-2233346.21,1082700.48,509.6,-22296.54,-7279.2,1007103.3,109.62,157.14,0.0,13.28,14.97,15.44,1,,2.0091104734e+12,1257366198.0,290.003333333,512.512583333,2.00911040105e+12,458.94,748.943333333,1.0,54.7369,4,20,-236.43075,53.5725833333
2009-11-04 20:23:18.500,-67.4411341,-64.138068,2009-11-04,308,73398.5,14,-2233385.27,1082640.45,509.56,-23338.77,-6959.46,1004408.44,-18.61,157.13,0.0,13.26,14.98,15.41,1,,2.0091104734e+12,1257366198.5,295.24,512.5147,2.00911040105e+12,458.94,754.18,1.0,54.73245,4,20,-241.6653,53.5747
2009-11-04 20:23:19.000,-67.4410541,-64.139708,2009-11-04,308,73399.0,14,-2233424.38,1082580.46,509.57,-24886.91,-6939.34,998886.65,-212.27,157.13,0.0,13.25,15.0,15.38,1,,2.0091104734e+12,1257366199.0,286.498333333,512.54645,2.00911040105e+12,458.94,745.438333333,1.0,54.7203,4,20,-232.891883333,53.60645
2009-11-04 20:23:19.500,-67.4409736,-64.1413477,2009-11-04,308,73399.5,14,-2233463.53,1082520.5,509.63,-26235.9,-7032.69,992596.18,-374.11,157.15,0.0,13.23,15.02,15.35,1,,2.0091104734e+12,1257366199.5,289.505,512.603533333,2.00911040105e+12,458.94,748.445,1.0,54.69825,4,20,-235.841466667,53.6635333333
2009-11-04 20:23:20.000,-67.4408925,-64.1429872,2009-11-04,308,73400.0,14,-2233502.74,1082460.58,509.71,-26035.23,-6839.55,987561.13,-418.45,157.17,0.0,13.22,15.03,15.31,1,,2.0091104734e+12,1257366200.0,291.266666667,512.678566667,2.00911040105e+12,458.94,750.205,1.0,54.6522,4,20,-237.526433333,53.7385666667
2009-11-04 20:23:20.500,-67.4408108,-64.1446264,2009-11-04,308,73400.5,14,-2233542.0,1082400.7,509.8,-22609.77,-5853.38,984898.57,-318.41,157.2,0.0,13.22,15.05,15.28,1,,2.0091104734e+12,1257366200.5,293.645,512.76725,2.00911040105e+12,458.94,752.585,1.0,54.5866,4,20,-239.81775,53.82725
2009-11-04 20:23:21.000,-67.4407287,-64.1462655,2009-11-04,308,73401.0,14,-2233581.3,1082340.84,509.9,-14517.79,-3640.59,984360.36,-121.75,157.23,0.0,13.21,15.07,15.24,1,,2.0091104734e+12,1257366201.0,289.388,512.85736,2.00911040105e+12,458.94,748.328,1.0,54.5101,4,20,-235.47064,53.91736
2009-11-04 20:23:21.500,-67.4406462,-64.1479044,2009-11-04,308,73401.5,14,-2233620.64,1082281.01,510.0,-1128.61,-19.71,984510.21,73.27,157.26,0.0,13.21,15.08,15.21,1,,2.0091104734e+12,1257366201.5,288.773333333,512.94935,2.00911040105e+12,458.94,747.71,1.0,54.4124,4,20,-234.76065,54.00935
2009-11-04 20:23:22.000,-67.4405637,-64.1495433,2009-11-04,308,73402.0,14,-2233659.97,1082221.18,510.1,17040.74,4843.76,983463.56,168.75,157.29,0.0,13.21,15.09,15.17,1,,2.0091104734e+12,1257366202.0,293.456666667,513.039866667,2.00911040105e+12,458.94,752.395,1.0,54.33945,4,20,-239.355133333,54.0998666667
2009-11-04 20:23:22.500,-67.4404817,-64.1511822,2009-11-04,308,73402.5,14,-2233699.25,1082161.32,510.21,38404.48,10479.9,979855.03,116.92,157.33,0.0,13.22,15.11,15.14,1,,2.0091104734e+12,1257366202.5,295.823333333,513.111683333,2.00911040105e+12,458.94,754.763333333,1.0,54.34325,4,20,-241.65165,54.1716833333
2009-11-04 20:23:23.000,-67.4404006,-64.1528216,2009-11-04,308,73403.0,14,-2233738.44,1082101.39,510.31,60796.08,16285.59,973590.94,-57.46,157.36,0.0,13.22,15.12,15.1,1,,2.0091104734e+12,1257366203.0,292.198333333,513.159633333,2.00911040105e+12,458.94,751.138333333,1.0,54.40515,4,20,-237.9787,54.2196333333
2009-11-04 20:23:23.500,-67.4403209,-64.1544617,2009-11-04,308,73403.5,14,-2233777.51,1082041.37,510.38,82166.29,21751.7,966039.02,-272.77,157.38,0.0,13.23,15.13,15.06,1,,2.0091104734e+12,1257366203.5,295.441666667,513.1768,2.00911040105e+12,458.94,754.381666667,1.0,54.53875,4,20,-241.204866667,54.2368
2009-11-04 20:23:24.000,-67.440243,-64.1561023,2009-11-04,308,73404.0,14,-2233816.4,1081981.24,510.41,101189.12,26642.64,959561.47,-434.15,157.39,0.0,13.25,15.14,15.02,1,,2.0091104734e+12,1257366204.0,296.132,513.1556,2.00911040105e+12,458.94,755.07,1.0,54.7877,4,20,-241.9144,54.2156
2009-11-04 20:23:24.500,-67.4401675,-64.1577444,2009-11-04,308,73404.5,14,-2233855.07,1081920.93,510.39,117515.64,31043.73,956590.65,-480.44,157.38,0.0,13.26,15.15,14.98,1,,2.0091104734e+12,1257366204.5,296.055,513.088416667,2.00911040105e+12,464.196666667,760.253333333,1.0,55.1362,4,20,-247.164916667,48.89175
2009-11-04 20:23:25.000,-67.4400948,-64.1593876,2009-11-04,308,73405.0,14,-2233893.48,1081860.44,510.3,131588.18,35256.51,958647.31,-409.66,157.35,0.0,13.28,15.16,14.94,1,,2.00911047340e+12,1257366205.0,298.946666667,512.959966667,2.00911040105e+12,474.71,773.66,1.0,55.4983,4,20,-260.700033333,38.2499666667
2009-11-04 20:23:25.500,-67.440025,-64.161032,2009-11-04,308,73405.5,14,-2233931.62,1081799.76,510.15,144143.44,39598.35,965719.52,-271.69,157.31,0.0,13.3,15.17,14.89,1,,2.00911047341e+12,1257366205.5,311.391666667,512.77885,2.00911040105e+12,466.825,778.22,1.0,55.83245,4,20,-265.44115,45.95385
2009-11-04 20:23:26.000,-67.4399586,-64.1626778,2009-11-04,308,73406.0,14,-2233969.43,1081738.85,509.96,155682.31,44212.68,976253.13,-135.23,157.25,0.0,13.33,15.17,14.85,1,,2.00911047341e+12,1257366206.0,315.136666667,512.5649,2.00911040105e+12,469.453333333,784.59,1.0,56.10185,4,20,-272.0251,43.1115666667
2009-11-04 20:23:26.500,-67.4398958,-64.1643251,2009-11-04,308,73406.5,14,-2234006.91,1081677.71,509.76,166186.24,48990.14,987732.7,-49.92,157.19,0.0,13.36,15.18,14.81,1,,2.00911047341e+12,1257366206.5,321.862,512.3659,2.00911040105e+12,462.094,783.956,1.0,56.30555,4,20,-271.5901,50.2719
2009-11-04 20:23:27.000,-67.4398368,-64.165974,2009-11-04,308,73407.0,14,-2234044.03,1081616.32,509.57,175214.26,53641.53,997582.22,-24.96,157.13,0.0,13.39,15.18,14.76,1,,2.00911047341e+12,1257366207.0,317.411666667,512.193216667,2.00911040105e+12,458.94,776.348333333,1.0,56.38865,4,20,-264.155116667,53.2532166667
2009-11-04 20:23:27.500,-67.439782,-64.1676241,2009-11-04,308,73407.5,14,-2234080.74,1081554.67,509.41,182297.56,57879.5,1003997.9,-34.57,157.08,0.0,13.42,15.19,14.71,1,,2.00911047341e+12,1257366207.5,306.71,512.0596,2.00911040105e+12,472.081666667,778.791666667,1.0,56.33335,4,20,-266.732066667,39.9779333333
2009-11-04 20:23:28.000,-67.4397313,-64.1692757,2009-11-04,308,73408.0,14,-2234117.06,1081492.76,509.3,187377.87,61603.28,1006388.74,-43.82,157.05,0.0,13.46,15.19,14.67,1,,2.00911047341e+12,1257366208.0,302.08,511.994783333,2.00911040105e+12,472.081666667,774.166666667,1.0,56.14095,4,20,-262.171883333,39.9131166667
2009-11-04 20:23:28.500,-67.4396853,-64.1709287,2009-11-04,308,73408.5,14,-2234152.93,1081430.57,509.26,191005.72,64974.11,1005303.5,-36.82,157.03,0.0,13.5,15.19,14.62,1,,2.00911047341e+12,1257366208.5,311.366666667,511.99115,2.00911040105e+12,458.94,770.305,1.0,55.8767,4,20,-258.31385,53.05115
