iunix,LAT,LON,DATE,DOY,TIME,FLT,PSX,PSY,WGSHGT,FX,FY,FZ,EOTGRAV,FACOR,INTCOR,FAG070,FAG100,FAG140,FLTENVIRO,FLTENVIRO,DATETIME,UNIX,THICK,ELEVATION,FRAME,SURFACE_radar,BOTTOM,QUALITY,SURFACE_atm,DAY,HOUR,ICEBASE,TOPOGRAPHY
2009-10-31 16:43:49.000,-69.4082956,-62.4794316,2009-10-31,304,60229.0,11,-2004946.17,1044623.88,516.75,-176703.32,239155.04,1046139.84,-295.17,159.34,0.0,-41.97,-43.18,-44.12,1,,2.00910316023e+12,1257007429.0,179.064,520.30082,2.00910310202e+12,484.918,663.982,1.0,,31,16,-143.68118,35.38282
2009-10-31 16:43:49.500,-69.4077592,-62.4800886,2009-10-31,304,60229.5,11,-2005011.47,1044628.67,517.29,-173940.28,243987.07,1040060.69,-190.26,159.5,0.0,-41.97,-43.1,-44.14,1,,2.00910316023e+12,1257007429.5,178.015,520.328516667,2.00910310202e+12,486.21,664.226666667,1.0,,31,16,-143.89815,34.1185166667
2009-10-31 16:43:50.000,-69.4072214,-62.4807271,2009-10-31,304,60230.0,11,-2005076.58,1044634.18,517.98,-166304.7,243422.93,1031436.2,-21.82,159.72,0.0,-41.97,-43.03,-44.15,1,,2.00910316023e+12,1257007430.0,176.97,520.35694,2.00910310202e+12,487.502,664.47,1.0,,31,16,-144.11306,32.85494
2009-10-31 16:43:50.500,-69.4066825,-62.4813473,2009-10-31,304,60230.5,11,-2005141.46,1044640.39,518.79,-152967.25,236066.44,1021404.09,146.74,159.97,0.0,-41.97,-42.96,-44.17,1,,2.00910316023e+12,1257007430.5,176.016,520.38336,2.00910310202e+12,488.676,664.692,1.0,,31,16,-144.30864,31.70736
2009-10-31 16:43:51.000,-69.4061425,-62.4819498,2009-10-31,304,60231.0,11,-2005206.13,1044647.27,519.7,-134273.86,221794.83,1010897.14,244.09,160.25,0.0,-41.97,-42.88,-44.18,1,,2.00910316023e+12,1257007431.0,175.06,520.41036,2.00910310202e+12,489.848,664.912,1.0,,31,16,-144.50164,30.56236
2009-10-31 16:43:51.500,-69.4056018,-62.482536,2009-10-31,304,60231.5,11,-2005270.57,1044654.76,520.68,-111798.41,201930.23,1000432.22,225.66,160.55,0.0,-41.96,-42.81,-44.19,1,,2.00910316023e+12,1257007431.5,174.11,520.43788,2.00910310202e+12,491.022,665.134,1.0,,31,16,-144.69612,29.41588
2009-10-31 16:43:52.000,-69.4050607,-62.4831078,2009-10-31,304,60232.0,11,-2005334.79,1044662.77,521.7,-87994.38,178945.16,990035.5,95.83,160.86,0.0,-41.96,-42.73,-44.2,1,,2.00910316023e+12,1257007432.0,173.49,520.46594,2.00910310202e+12,491.608,665.098,1.0,,31,16,-144.63206,28.85794
2009-10-31 16:43:52.500,-69.4045194,-62.483667,2009-10-31,304,60232.5,11,-2005398.8,1044671.23,522.75,-65558.9,155796.85,979357.55,-95.5,161.19,0.0,-41.96,-42.65,-44.2,1,,2.00910316023e+12,1257007432.5,173.09,520.4946,2.00910310202e+12,491.796,664.89,1.0,,31,16,-144.3954,28.6986
2009-10-31 16:43:53.000,-69.4039781,-62.4842155,2009-10-31,304,60233.0,11,-2005462.62,1044680.07,523.78,-46739.35,135138.26,967970.68,-280.6,161.51,0.0,-41.95,-42.57,-44.21,1,,2.00910316023e+12,1257007433.0,172.69,520.5238,2.00910310202e+12,491.986,664.68,1.0,,31,16,-144.1562,28.5378
2009-10-31 16:43:53.500,-69.4034371,-62.484755,2009-10-31,304,60233.5,11,-2005526.24,1044689.2,524.78,-32831.41,118699.14,955757.23,-409.51,161.81,0.0,-41.95,-42.49,-44.2,1,,2.00910316023e+12,1257007433.5,172.298,520.5535,2.00910310202e+12,492.176,664.472,1.0,,31,16,-143.9185,28.3775
2009-10-31 16:43:54.000,-69.4028965,-62.4852866,2009-10-31,304,60234.0,11,-2005589.68,1044698.59,525.71,-24028.31,107044.27,943229.8,-472.54,162.1,0.0,-41.94,-42.41,-44.2,1,,2.00910316023e+12,1257007434.0,171.9,520.5838,2.00910310202e+12,492.366,664.264,1.0,,31,16,-143.6802,28.2178
2009-10-31 16:43:54.500,-69.4023565,-62.4858115,2009-10-31,304,60234.5,11,-2005652.93,1044708.18,526.54,-19627.26,99741.55,931615.43,-496.71,162.36,0.0,-41.93,-42.33,-44.19,1,,2.00910316023e+12,1257007434.5,171.508,520.61462,2.00910310202e+12,492.556,664.064,1.0,,31,16,-143.44938,28.05862
2009-10-31 16:43:55.000,-69.4018168,-62.4863302,2009-10-31,304,60235.0,11,-2005716.05,1044717.97,527.25,-18453.72,95796.45,922609.69,-519.34,162.58,0.0,-41.91,-42.24,-44.19,1,,2.00910316024e+12,1257007435.0,171.132,520.64594,2.00910310202e+12,492.746,663.878,1.0,,31,16,-143.23206,27.89994
2009-10-31 16:43:55.500,-69.4012777,-62.4868429,2009-10-31,304,60235.5,11,-2005779.0,1044727.94,527.81,-19297.09,94118.4,917845.0,-556.3,162.75,0.0,-41.9,-42.16,-44.17,1,,2.00910316024e+12,1257007435.5,170.758,520.67786,2.00910310202e+12,492.936,663.692,1.0,,31,16,-143.01414,27.74186
2009-10-31 16:43:56.000,-69.400739,-62.4873497,2009-10-31,304,60236.0,11,-2005841.79,1044738.09,528.21,-21187.22,93817.1,918262.94,-586.1,162.87,0.0,-41.88,-42.08,-44.16,1,,2.00910316024e+12,1257007436.0,170.38,520.71034,2.00910310202e+12,493.126,663.506,1.0,,31,16,-142.79566,27.58434
2009-10-31 16:43:56.500,-69.4002008,-62.4878504,2009-10-31,304,60236.5,11,-2005904.43,1044748.43,528.45,-23454.06,94257.2,923659.3,-561.03,162.95,0.0,-41.87,-41.99,-44.14,1,,2.00910316024e+12,1257007436.5,170.002,520.7433,2.00910310202e+12,493.316,663.318,1.0,,31,16,-142.5747,27.4273
2009-10-31 16:43:57.000,-69.399663,-62.4883452,2009-10-31,304,60237.0,11,-2005966.92,1044758.96,528.55,-25636.24,94948.95,932631.09,-439.85,162.98,0.0,-41.85,-41.91,-44.13,1,,2.00910316024e+12,1257007437.0,169.626,520.77684,2.00910310202e+12,493.504,663.132,1.0,,31,16,-142.35516,27.27284
2009-10-31 16:43:57.500,-69.3991254,-62.4888339,2009-10-31,304,60237.5,11,-2006029.29,1044769.69,528.52,-27371.16,95436.14,942999.65,-222.11,162.97,0.0,-41.83,-41.82,-44.1,1,,2.00910316024e+12,1257007437.5,169.188,520.81092,2.00910310202e+12,493.694,662.882,1.0,,31,16,-142.07108,27.11692
2009-10-31 16:43:58.000,-69.3985882,-62.4893163,2009-10-31,304,60238.0,11,-2006091.49,1044780.61,528.39,-28377.07,95314.62,952574.85,37.91,162.93,0.0,-41.81,-41.74,-44.09,1,,2.00910316024e+12,1257007438.0,168.706,520.84554,2.00910310202e+12,493.884,662.59,1.0,,31,16,-141.74446,26.96154
2009-10-31 16:43:58.500,-69.3980513,-62.4897926,2009-10-31,304,60238.5,11,-2006153.56,1044791.74,528.19,-28544.82,94397.05,959958.08,249.17,162.87,0.0,-41.79,-41.65,-44.06,1,,2.00910316024e+12,1257007438.5,168.224,520.8807,2.00910310202e+12,494.074,662.298,1.0,,31,16,-141.4173,26.8067
2009-10-31 16:43:59.000,-69.3975147,-62.4902627,2009-10-31,304,60239.0,11,-2006215.48,1044803.06,527.93,-28053.31,92904.5,965040.88,326.51,162.78,0.0,-41.76,-41.57,-44.03,1,,2.00910316024e+12,1257007439.0,167.742,520.91636,2.00910310202e+12,494.264,662.006,1.0,,31,16,-141.08964,26.65236
2009-10-31 16:43:59.500,-69.3969783,-62.4907269,2009-10-31,304,60239.5,11,-2006277.28,1044814.58,527.63,-27374.6,91501.42,968968.4,236.08,162.69,0.0,-41.73,-41.48,-44.0,1,,2.00910316024e+12,1257007439.5,167.26,520.9526,2.00910310202e+12,494.454,661.712,1.0,,31,16,-140.7594,26.4986
2009-10-31 16:44:00.000,-69.3964422,-62.4911849,2009-10-31,304,60240.0,11,-2006338.93,1044826.3,527.29,-27077.02,91045.26,973560.51,18.45,162.59,0.0,-41.7,-41.4,-43.97,1,,2.00910316024e+12,1257007440.0,166.776,520.9893,2.00910310202e+12,494.644,661.42,1.0,,31,16,-140.4307,26.3453
2009-10-31 16:44:00.500,-69.3959064,-62.4916371,2009-10-31,304,60240.5,11,-2006400.45,1044838.21,526.93,-27451.4,92077.81,980417.46,-225.07,162.48,0.0,-41.67,-41.31,-43.93,1,,2.00910316024e+12,1257007440.5,166.248333333,521.030366667,2.00910310202e+12,494.853333333,661.1,1.0,,31,16,-140.069633333,26.1770333333
2009-10-31 16:44:01.000,-69.3953709,-62.4920833,2009-10-31,304,60241.0,11,-2006461.83,1044850.31,526.56,-28114.83,94261.31,990078.75,-378.15,162.36,0.0,-41.64,-41.22,-43.9,1,,2.00910316024e+12,1257007441.0,165.716,521.07198,2.00910310202e+12,495.062,660.778,1.0,,31,16,-139.70602,26.00998
2009-10-31 16:44:01.500,-69.3948356,-62.4925232,2009-10-31,304,60241.5,11,-2006523.08,1044862.62,526.22,-27812.41,96058.0,1001587.92,-365.73,162.26,0.0,-41.6,-41.14,-43.86,1,,2.00910316024e+12,1257007441.5,165.238,521.11038,2.00910310202e+12,495.242,660.482,1.0,,31,16,-139.37162,25.86838
2009-10-31 16:44:02.000,-69.3943007,-62.492957,2009-10-31,304,60242.0,11,-2006584.17,1044875.12,525.92,-24592.3,94899.97,1012652.37,-192.94,162.17,0.0,-41.57,-41.05,-43.82,1,,2.00910316024e+12,1257007442.0,164.79,521.14932,2.00910310202e+12,495.378,660.166,1.0,,31,16,-139.01668,25.77132
2009-10-31 16:44:02.500,-69.3937661,-62.4933848,2009-10-31,304,60242.5,11,-2006645.13,1044887.82,525.7,-16378.75,87901.5,1020348.83,53.23,162.1,0.0,-41.53,-40.96,-43.77,1,,2.00910316024e+12,1257007442.5,164.322,521.18874,2.00910310202e+12,495.508,659.83,1.0,,31,16,-138.64126,25.68074
2009-10-31 16:44:03.000,-69.3932319,-62.4938069,2009-10-31,304,60243.0,11,-2006705.94,1044900.69,525.58,-1775.76,72910.95,1022114.75,241.63,162.06,0.0,-41.49,-40.88,-43.73,1,,2.00910316024e+12,1257007443.0,163.838,521.22864,2.00910310202e+12,495.634,659.472,1.0,,31,16,-138.24336,25.59464
2009-10-31 16:44:03.500,-69.3926984,-62.4942253,2009-10-31,304,60243.5,11,-2006766.62,1044913.66,525.55,19208.71,49503.86,1016666.47,257.3,162.05,0.0,-41.44,-40.8,-43.69,1,,2.00910316024e+12,1257007443.5,163.354,521.26908,2.00910310202e+12,495.762,659.114,1.0,,31,16,-137.84492,25.50708
2009-10-31 16:44:04.000,-69.3921658,-62.4946411,2009-10-31,304,60244.0,11,-2006827.16,1044926.67,525.61,44844.74,19485.57,1004526.81,56.54,162.07,0.0,-41.4,-40.71,-43.64,1,,2.00910316024e+12,1257007444.0,162.866,521.31002,2.00910310202e+12,495.89,658.756,1.0,,31,16,-137.44598,25.42002
2009-10-31 16:44:04.500,-69.3916343,-62.4950572,2009-10-31,304,60244.5,11,-2006887.59,1044939.61,525.72,71963.22,-13367.58,987997.14,-308.84,162.1,0.0,-41.35,-40.62,-43.58,1,,2.00910316024e+12,1257007444.5,162.382,521.35144,2.00910310202e+12,496.018,658.4,1.0,,31,16,-137.04856,25.33344
2009-10-31 16:44:05.000,-69.3911041,-62.495476,2009-10-31,304,60245.0,11,-2006947.95,1044952.39,525.85,96800.13,-44303.89,970601.7,-710.02,162.14,0.0,-41.29,-40.54,-43.53,1,,2.00910316024e+12,1257007445.0,161.894,521.39338,2.00910310202e+12,496.146,658.04,1.0,,31,16,-136.64662,25.24738
2009-10-31 16:44:05.500,-69.3905756,-62.4958998,2009-10-31,304,60245.5,11,-2007008.23,1044964.91,525.94,116124.08,-68997.33,956192.5,-994.75,162.17,0.0,-41.24,-40.46,-43.47,1,,2.00910316025e+12,1257007445.5,161.408,521.43586,2.00910310202e+12,496.272,657.682,1.0,,31,16,-136.24614,25.16386
2009-10-31 16:44:06.000,-69.3900488,-62.4963306,2009-10-31,304,60246.0,11,-2007068.47,1044977.09,525.98,128232.61,-84842.04,947982.9,-1052.49,162.18,0.0,-41.19,-40.38,-43.42,1,,2.00910316025e+12,1257007446.0,160.924,521.47886,2.00910310202e+12,496.402,657.324,1.0,,31,16,-135.84514,25.07686
2009-10-31 16:44:06.500,-69.3895238,-62.4967696,2009-10-31,304,60246.5,11,-2007128.68,1044988.89,525.93,133434.62,-91655.99,947768.91,-862.05,162.17,0.0,-41.13,-40.29,-43.36,1,,2.00910316025e+12,1257007446.5,160.436,521.52238,2.00910310202e+12,496.528,656.966,1.0,,31,16,-135.44362,24.99438
2009-10-31 16:44:07.000,-69.3890008,-62.4972176,2009-10-31,304,60247.0,11,-2007188.85,1045000.27,525.8,133830.93,-91539.91,955522.0,-500.04,162.13,0.0,-41.07,-40.21,-43.29,1,,2.00910316025e+12,1257007447.0,159.952,521.56644,2.00910310202e+12,496.658,656.608,1.0,,31,16,-135.04156,24.90844
2009-10-31 16:44:07.500,-69.3884797,-62.4976742,2009-10-31,304,60247.5,11,-2007248.99,1045011.25,525.6,132483.44,-87972.66,969430.18,-106.15,162.07,0.0,-41.01,-40.13,-43.23,1,,2.00910316025e+12,1257007447.5,159.466,521.611,2.00910310202e+12,496.784,656.25,1.0,,31,16,-134.639,24.827
2009-10-31 16:44:08.000,-69.3879605,-62.4981394,2009-10-31,304,60248.0,11,-2007309.1,1045021.83,525.37,132306.95,-84521.32,986356.75,179.28,162.0,0.0,-40.94,-40.04,-43.17,1,,2.00910316025e+12,1257007448.0,158.978,521.65608,2.00910310202e+12,496.912,655.89,1.0,,31,16,-134.23392,24.74408
2009-10-31 16:44:08.500,-69.3874433,-62.498613,2009-10-31,304,60248.5,11,-2007369.17,1045032.01,525.14,135120.41,-83677.41,1002596.85,276.24,161.92,0.0,-40.88,-39.96,-43.1,1,,2.00910316025e+12,1257007448.5,158.494,521.70164,2.00910310202e+12,497.04,655.534,1.0,,31,16,-133.83236,24.66164
2009-10-31 16:44:09.000,-69.3869281,-62.4990951,2009-10-31,304,60249.0,11,-2007429.19,1045041.79,524.97,141212.07,-86246.84,1014750.16,196.22,161.87,0.0,-40.81,-39.88,-43.03,1,,2.00910316025e+12,1257007449.0,157.974,521.74774,2.00910310202e+12,497.168,655.146,1.0,,31,16,-133.39826,24.57974
2009-10-31 16:44:09.500,-69.3864151,-62.4995859,2009-10-31,304,60249.5,11,-2007489.16,1045051.15,524.88,149541.83,-91464.37,1020502.02,28.25,161.84,0.0,-40.75,-39.81,-42.96,1,,2.00910316025e+12,1257007449.5,157.38,521.79432,2.00910310202e+12,497.296,654.678,1.0,,31,16,-132.88368,24.49832
2009-10-31 16:44:10.000,-69.3859043,-62.5000862,2009-10-31,304,60250.0,11,-2007549.07,1045060.06,524.88,158429.92,-97690.66,1019121.35,-112.74,161.84,0.0,-40.67,-39.72,-42.89,1,,2.00910316025e+12,1257007450.0,156.78,521.84138,2.00910310202e+12,497.422,654.206,1.0,,31,16,-132.36462,24.41938
2009-10-31 16:44:10.500,-69.3853958,-62.5005959,2009-10-31,304,60250.5,11,-2007608.93,1045068.52,524.97,166385.48,-103320.95,1011548.16,-149.15,161.87,0.0,-40.6,-39.65,-42.82,1,,2.00910316025e+12,1257007450.5,156.18,521.8889,2.00910310202e+12,497.552,653.732,1.0,,31,16,-131.8431,24.3369
2009-10-31 16:44:11.000,-69.3848899,-62.5011159,2009-10-31,304,60251.0,11,-2007668.72,1045076.49,525.14,172697.93,-107483.98,1000047.9,-82.05,161.92,0.0,-40.52,-39.57,-42.74,1,,2.00910316025e+12,1257007451.0,155.58,521.93692,2.00910310202e+12,497.678,653.258,1.0,,31,16,-131.32108,24.25892
2009-10-31 16:44:11.500,-69.3843865,-62.5016469,2009-10-31,304,60251.5,11,-2007728.47,1045083.94,525.35,177555.75,-110250.13,987531.78,11.98,161.99,0.0,-40.44,-39.49,-42.67,1,,2.00910316025e+12,1257007451.5,154.92,521.990266667,2.00910310202e+12,497.82,652.738333333,1.0,,31,16,-130.748066667,24.1702666667
2009-10-31 16:44:12.000,-69.3838858,-62.5021887,2009-10-31,304,60252.0,11,-2007788.14,1045090.87,525.57,181698.34,-112323.41,976743.11,28.01,162.06,0.0,-40.37,-39.42,-42.59,1,,2.00910316025e+12,1257007452.0,154.26,522.04416,2.00910310202e+12,497.96,652.218,1.0,,31,16,-130.17384,24.08416
2009-10-31 16:44:12.500,-69.3833878,-62.5027419,2009-10-31,304,60252.5,11,-2007847.75,1045097.26,525.78,185829.33,-114438.66,969553.04,-101.0,162.12,0.0,-40.29,-39.34,-42.51,1,,2.00910316025e+12,1257007452.5,153.66,522.09362,2.00910310202e+12,498.088,651.742,1.0,,31,16,-129.64838,24.00562
2009-10-31 16:44:13.000,-69.3828925,-62.5033065,2009-10-31,304,60253.0,11,-2007907.3,1045103.11,525.95,190117.8,-116808.08,966572.43,-356.38,162.17,0.0,-40.2,-39.27,-42.43,1,,2.00910316025e+12,1257007453.0,153.054,522.14352,2.00910310202e+12,498.216,651.272,1.0,,31,16,-129.12848,23.92752
2009-10-31 16:44:13.500,-69.3824002,-62.5038833,2009-10-31,304,60253.5,11,-2007966.78,1045108.38,526.09,194045.94,-118911.23,967179.07,-633.5,162.22,0.0,-40.12,-39.19,-42.35,1,,2.00910316025e+12,1257007453.5,152.45,522.1939,2.00910310202e+12,498.342,650.798,1.0,,31,16,-128.6041,23.8519
2009-10-31 16:44:14.000,-69.3819107,-62.5044715,2009-10-31,304,60254.0,11,-2008026.19,1045113.1,526.19,196668.69,-119731.11,969916.62,-793.2,162.25,0.0,-40.03,-39.12,-42.26,1,,2.00910316025e+12,1257007454.0,151.85,522.24468,2.00910310202e+12,498.472,650.322,1.0,,31,16,-128.07732,23.77268
2009-10-31 16:44:14.500,-69.3814242,-62.5050721,2009-10-31,304,60254.5,11,-2008085.52,1045117.23,526.26,197134.48,-118307.85,973097.53,-739.33,162.27,0.0,-39.94,-39.05,-42.18,1,,2.00910316025e+12,1257007454.5,151.248,522.2959,2.00910310202e+12,498.598,649.85,1.0,,31,16,-127.5541,23.6979
2009-10-31 16:44:15.000,-69.3809407,-62.5056845,2009-10-31,304,60255.0,11,-2008144.77,1045120.79,526.3,195187.12,-114322.76,975383.7,-479.75,162.28,0.0,-39.86,-38.98,-42.09,1,,2.00910316026e+12,1257007455.0,150.57,522.34752,2.00910310202e+12,498.728,649.3,1.0,,31,16,-126.95248,23.61952
2009-10-31 16:44:15.500,-69.3804602,-62.5063087,2009-10-31,304,60255.5,11,-2008203.94,1045123.78,526.33,191387.66,-108414.03,976146.93,-133.77,162.29,0.0,-39.76,-38.91,-42.0,1,,2.00910316026e+12,1257007455.5,149.836,522.39956,2.00910310202e+12,498.854,648.69,1.0,,31,16,-126.29044,23.54556
2009-10-31 16:44:16.000,-69.3799826,-62.5069439,2009-10-31,304,60256.0,11,-2008263.02,1045126.23,526.35,186946.79,-102059.91,975512.55,122.66,162.3,0.0,-39.67,-38.84,-41.91,1,,2.00910316026e+12,1257007456.0,149.104,522.45202,2.00910310202e+12,498.982,648.088,1.0,,31,16,-125.63598,23.47002
2009-10-31 16:44:16.500,-69.3795079,-62.5075901,2009-10-31,304,60256.5,11,-2008322.02,1045128.15,526.35,183257.51,-97073.23,974120.77,148.37,162.3,0.0,-39.58,-38.77,-41.82,1,,2.00910316026e+12,1257007456.5,148.386,522.50486,2.00910310202e+12,499.082,647.468,1.0,,31,16,-124.96314,23.42286
2009-10-31 16:44:17.000,-69.3790362,-62.5082468,2009-10-31,304,60257.0,11,-2008380.9,1045129.54,526.32,181360.22,-94930.98,972745.36,-83.84,162.29,0.0,-39.49,-38.7,-41.73,1,,2.00910316026e+12,1257007457.0,147.674,522.55812,2.00910310202e+12,499.174,646.848,1.0,,31,16,-124.28988,23.38412
2009-10-31 16:44:17.500,-69.3785672,-62.5089135,2009-10-31,304,60257.5,11,-2008439.71,1045130.44,526.27,181587.69,-96227.96,971948.07,-464.92,162.27,0.0,-39.39,-38.63,-41.64,1,,2.00910316026e+12,1257007457.5,146.96,522.61176,2.00910310202e+12,499.266,646.226,1.0,,31,16,-123.61424,23.34576
2009-10-31 16:44:18.000,-69.3781012,-62.5095906,2009-10-31,304,60258.0,11,-2008498.4,1045130.82,526.2,183526.5,-100473.97,971906.13,-800.05,162.25,0.0,-39.3,-38.57,-41.54,1,,2.00910316026e+12,1257007458.0,146.246,522.66582,2.00910310202e+12,499.36,645.604,1.0,,31,16,-122.93818,23.30582
2009-10-31 16:44:18.500,-69.3776381,-62.5102783,2009-10-31,304,60258.5,11,-2008557.0,1045130.68,526.1,186263.0,-106290.75,972454.26,-907.48,162.22,0.0,-39.2,-38.5,-41.45,1,,2.00910316026e+12,1257007458.5,145.534,522.72024,2.00910310202e+12,499.45,644.984,1.0,,31,16,-122.26376,23.27024
2009-10-31 16:44:19.000,-69.3771778,-62.5109771,2009-10-31,304,60259.0,11,-2008615.52,1045130.0,525.97,188750.45,-111895.19,973277.79,-713.89,162.18,0.0,-39.1,-38.43,-41.35,1,,2.00910316026e+12,1257007459.0,144.82,522.7751,2.00910310202e+12,499.542,644.362,1.0,,31,16,-121.5869,23.2331
2009-10-31 16:44:19.500,-69.3767204,-62.511687,2009-10-31,304,60259.5,11,-2008673.96,1045128.78,525.83,190108.08,-115656.53,974129.61,-294.47,162.14,0.0,-39.0,-38.37,-41.26,1,,2.00910316026e+12,1257007459.5,144.106,522.83036,2.00910310202e+12,499.634,643.742,1.0,,31,16,-120.91164,23.19636
2009-10-31 16:44:20.000,-69.3762659,-62.5124089,2009-10-31,304,60260.0,11,-2008732.33,1045126.99,525.66,189745.28,-116524.13,974948.61,164.64,162.09,0.0,-38.91,-38.31,-41.16,1,,2.00910316026e+12,1257007460.0,143.394,522.88602,2.00910310202e+12,499.726,643.12,1.0,,31,16,-120.23398,23.16002
2009-10-31 16:44:20.500,-69.3758143,-62.5131421,2009-10-31,304,60260.5,11,-2008790.61,1045124.65,525.48,187335.39,-114215.99,975824.98,461.52,162.03,0.0,-38.81,-38.25,-41.06,1,,2.00910316026e+12,1257007460.5,142.682,522.94208,2.00910310202e+12,499.82,642.502,1.0,,31,16,-119.55992,23.12208
2009-10-31 16:44:21.000,-69.3753655,-62.513887,2009-10-31,304,60261.0,11,-2008848.84,1045121.76,525.28,182756.86,-109175.12,976851.4,479.88,161.97,0.0,-38.71,-38.19,-40.96,1,,2.00910316026e+12,1257007461.0,142.002,522.99854,2.00910310202e+12,499.91,641.912,1.0,,31,16,-118.91346,23.08854
2009-10-31 16:44:21.500,-69.3749194,-62.514643,2009-10-31,304,60261.5,11,-2008906.99,1045118.33,525.06,176116.01,-102379.33,977967.87,241.95,161.9,0.0,-38.61,-38.12,-40.86,1,,2.00910316026e+12,1257007461.5,141.33,523.0554,2.00910310202e+12,500.002,641.332,1.0,,31,16,-118.2766,23.0534
2009-10-31 16:44:22.000,-69.3744761,-62.5154095,2009-10-31,304,60262.0,11,-2008965.06,1045114.39,524.83,167869.41,-95099.33,978914.13,-113.64,161.83,0.0,-38.51,-38.07,-40.75,1,,2.00910316026e+12,1257007462.0,140.593333333,523.118416667,2.00910310202e+12,500.103333333,640.696666667,1.0,,31,16,-117.57825,23.0150833333
2009-10-31 16:44:22.500,-69.3740354,-62.516186,2009-10-31,304,60262.5,11,-2009023.06,1045109.97,524.59,158940.69,-88656.76,979342.18,-413.67,161.76,0.0,-38.41,-38.01,-40.65,1,,2.00910316026e+12,1257007462.5,139.856,523.1819,2.00910310202e+12,500.206,640.06,1.0,,31,16,-116.8781,22.9759
2009-10-31 16:44:23.000,-69.373597,-62.5169717,2009-10-31,304,60263.0,11,-2009080.99,1045105.1,524.34,150664.99,-84183.93,979043.25,-543.52,161.68,0.0,-38.32,-37.95,-40.55,1,,2.00910316026e+12,1257007463.0,139.184,523.24004,2.00910310202e+12,500.298,639.482,1.0,,31,16,-116.24196,22.94204
2009-10-31 16:44:23.500,-69.3731611,-62.5177663,2009-10-31,304,60263.5,11,-2009138.84,1045099.79,524.09,144450.02,-82373.25,978162.79,-499.2,161.6,0.0,-38.22,-37.89,-40.44,1,,2.00910316026e+12,1257007463.5,138.514,523.29858,2.00910310202e+12,500.39,638.904,1.0,,31,16,-115.60542,22.90858
2009-10-31 16:44:24.000,-69.3727273,-62.5185693,2009-10-31,304,60264.0,11,-2009196.63,1045094.07,523.83,141200.85,-83239.79,977261.45,-371.58,161.52,0.0,-38.12,-37.84,-40.34,1,,2.00910316026e+12,1257007464.0,137.844,523.35756,2.00910310202e+12,500.48,638.326,1.0,,31,16,-114.96844,22.87756
2009-10-31 16:44:24.500,-69.3722955,-62.5193807,2009-10-31,304,60264.5,11,-2009254.37,1045087.95,523.55,140732.72,-85976.63,977145.52,-276.98,161.43,0.0,-38.02,-37.78,-40.23,1,,2.00910316026e+12,1257007464.5,137.172,523.41694,2.00910310202e+12,500.574,637.748,1.0,,31,16,-114.33106,22.84294
2009-10-31 16:44:25.000,-69.3718662,-62.5202012,2009-10-31,304,60265.0,11,-2009312.04,1045081.39,523.26,141484.33,-89011.07,978509.46,-278.95,161.35,0.0,-37.92,-37.72,-40.13,1,,2.00910316026e+12,1257007465.0,136.502,523.4768,2.00910310202e+12,500.666,637.168,1.0,,31,16,-113.6912,22.8108
2009-10-31 16:44:25.500,-69.3714388,-62.5210301,2009-10-31,304,60265.5,11,-2009369.67,1045074.43,522.95,140772.24,-90331.78,981545.7,-349.88,161.25,0.0,-37.82,-37.67,-40.02,1,,2.00910316027e+12,1257007465.5,135.832,522.22218,2.00910310202e+12,500.758,636.59,1.0,,31,16,-114.36782,21.46418
2009-10-31 16:44:26.000,-69.3710135,-62.5218681,2009-10-31,304,60266.0,11,-2009427.25,1045067.04,522.65,135606.5,-88052.8,985721.32,-394.95,161.16,0.0,-37.73,-37.61,-39.91,1,,2.00910316027e+12,1257007466.0,135.23,521.36375,2.00910310202e+12,500.84,636.07,1.0,,31,16,-114.70625,20.52375
2009-10-31 16:44:26.500,-69.3705902,-62.5227148,2009-10-31,304,60266.5,11,-2009484.8,1045059.24,522.35,123814.18,-81055.54,989864.66,-321.93,161.06,0.0,-37.63,-37.56,-39.8,1,,2.00910316027e+12,1257007466.5,134.64,521.372,2.00910310202e+12,500.896,635.536,1.0,,31,16,-114.164,20.476
2009-10-31 16:44:27.000,-69.3701687,-62.5235691,2009-10-31,304,60267.0,11,-2009542.3,1045051.08,522.08,105027.94,-69470.59,992567.74,-111.94,160.98,0.0,-37.54,-37.51,-39.69,1,,2.00910316027e+12,1257007467.0,134.01,521.38162,2.00910310202e+12,500.916,634.926,1.0,,31,16,-113.54438,20.46562
2009-10-31 16:44:27.500,-69.3697487,-62.5244303,2009-10-31,304,60267.5,11,-2009599.79,1045042.6,521.83,81096.07,-54782.17,992754.95,154.78,160.9,0.0,-37.44,-37.46,-39.58,1,,2.00910316027e+12,1257007467.5,133.38,521.3919,2.00910310202e+12,500.936,634.316,1.0,,31,16,-112.9241,20.4559
2009-10-31 16:44:28.000,-69.3693299,-62.5252968,2009-10-31,304,60268.0,11,-2009657.25,1045033.87,521.6,55678.38,-39464.11,990173.0,336.64,160.83,0.0,-37.35,-37.41,-39.47,1,,2.00910316027e+12,1257007468.0,132.8125,521.4016,2.00910310202e+12,500.955,633.7675,1.0,,31,16,-112.3659,20.4466
