iunix,LAT,LON,DATE,DOY,TIME,FLT,PSX,PSY,WGSHGT,FX,FY,FZ,EOTGRAV,FACOR,INTCOR,FAG070,FAG100,FAG140,FLTENVIRO,FLTENVIRO,DATETIME,UNIX,THICK,ELEVATION,FRAME,SURFACE_radar,BOTTOM,QUALITY,SURFACE_atm,DAY,HOUR,ICEBASE,TOPOGRAPHY
2009-10-31 16:48:15.500,-69.1734331,-62.9005677,2009-10-31,304,60495.5,11,-2036015.49,1041856.31,524.65,-34001.8,32753.85,979468.21,-382.41,161.77,0.0,-43.26,-44.09,-43.34,1,,2.0091031605e+12,1257007695.5,,523.95265,2.00910310202e+12,506.1675,,1.0,,31,16,,17.78515
2009-10-31 16:48:16.000,-69.1730478,-62.9014115,2009-10-31,304,60496.0,11,-2036069.31,1041846.01,524.72,-30583.21,30576.18,978313.66,-435.8,161.8,0.0,-43.44,-44.21,-43.38,1,,2.0091031605e+12,1257007696.0,,523.92666,2.00910310202e+12,506.244,,1.0,,31,16,,17.68266
2009-10-31 16:48:16.500,-69.1726621,-62.9022529,2009-10-31,304,60496.5,11,-2036123.13,1041835.82,524.77,-27201.69,28325.23,977979.9,-377.76,161.81,0.0,-43.63,-44.32,-43.42,1,,2.0091031605e+12,1257007696.5,,523.90115,2.00910310202e+12,506.3225,,1.0,,31,16,,17.57865
2009-10-31 16:48:17.000,-69.1722761,-62.9030919,2009-10-31,304,60497.0,11,-2036176.93,1041825.73,524.82,-23854.82,26074.03,978184.39,-264.12,161.83,0.0,-43.82,-44.43,-43.46,1,,2.0091031605e+12,1257007697.0,,523.878875,2.00910310202e+12,506.3925,,1.0,,31,16,,17.486375
2009-10-31 16:48:17.500,-69.17189,-62.9039288,2009-10-31,304,60497.5,11,-2036230.7,1041815.71,524.85,-20434.82,23809.54,978548.19,-169.07,161.84,0.0,-44.0,-44.55,-43.5,1,,2.0091031605e+12,1257007697.5,,523.8543,2.00910310202e+12,506.472,,1.0,,31,16,,17.3823
2009-10-31 16:48:18.000,-69.1715036,-62.9047639,2009-10-31,304,60498.0,11,-2036284.48,1041805.78,524.88,-16869.78,21504.32,978799.32,-143.73,161.85,0.0,-44.18,-44.65,-43.55,1,,2.0091031605e+12,1257007698.0,,523.83015,2.00910310202e+12,506.55,,1.0,,31,16,,17.28015
2009-10-31 16:48:18.500,-69.1711171,-62.9055974,2009-10-31,304,60498.5,11,-2036338.23,1041795.9,524.89,-13193.83,19163.9,978861.0,-191.07,161.85,0.0,-44.36,-44.76,-43.58,1,,2.0091031605e+12,1257007698.5,,523.80654,2.00910310202e+12,506.626,,1.0,,31,16,,17.18054
2009-10-31 16:48:19.000,-69.1707305,-62.9064293,2009-10-31,304,60499.0,11,-2036391.97,1041786.09,524.9,-9522.2,16829.42,978800.97,-269.58,161.85,0.0,-44.55,-44.86,-43.62,1,,2.0091031605e+12,1257007699.0,,523.78335,2.00910310202e+12,506.705,,1.0,,31,16,,17.07835
2009-10-31 16:48:19.500,-69.1703439,-62.9072601,2009-10-31,304,60499.5,11,-2036445.68,1041776.31,524.89,-5967.83,14546.97,978707.27,-321.55,161.85,0.0,-44.73,-44.97,-43.66,1,,2.0091031605e+12,1257007699.5,,523.7607,2.00910310202e+12,506.784,,1.0,,31,16,,16.9767
2009-10-31 16:48:20.000,-69.1699573,-62.9080901,2009-10-31,304,60500.0,11,-2036499.38,1041766.56,524.88,-2564.41,12333.18,978594.9,-308.25,161.85,0.0,-44.91,-45.07,-43.69,1,,2.0091031605e+12,1257007700.0,,523.738475,2.00910310202e+12,506.8625,,1.0,,31,16,,16.875975
2009-10-31 16:48:20.500,-69.1695708,-62.908919,2009-10-31,304,60500.5,11,-2036553.05,1041756.84,524.86,753.4,10163.09,978413.39,-231.7,161.84,0.0,-45.09,-45.17,-43.72,1,,2.0091031605e+12,1257007700.5,,523.71674,2.00910310202e+12,506.942,,1.0,,31,16,,16.77474
2009-10-31 16:48:21.000,-69.1691845,-62.9097477,2009-10-31,304,60501.0,11,-2036606.7,1041747.12,524.83,4105.9,7987.47,978144.33,-131.37,161.83,0.0,-45.27,-45.26,-43.76,1,,2.0091031605e+12,1257007701.0,,523.695475,2.00910310202e+12,507.0175,,1.0,,31,16,,16.677975
2009-10-31 16:48:21.500,-69.1687983,-62.9105762,2009-10-31,304,60501.5,11,-2036660.33,1041737.4,524.78,7595.64,5765.5,977904.32,-59.22,161.81,0.0,-45.45,-45.35,-43.78,1,,2.0091031605e+12,1257007701.5,,523.67472,2.00910310202e+12,507.096,,1.0,,31,16,,16.57872
2009-10-31 16:48:22.000,-69.1684123,-62.9114043,2009-10-31,304,60502.0,11,-2036713.94,1041727.68,524.73,11257.04,3489.76,977955.3,-48.81,161.8,0.0,-45.62,-45.45,-43.81,1,,2.0091031605e+12,1257007702.0,,523.654375,2.00910310202e+12,507.175,,1.0,,31,16,,16.479375
2009-10-31 16:48:22.500,-69.1680266,-62.9122326,2009-10-31,304,60502.5,11,-2036767.52,1041717.94,524.66,15059.11,1187.59,978582.44,-96.97,161.78,0.0,-45.8,-45.54,-43.84,1,,2.0091031605e+12,1257007702.5,,523.63456,2.00910310202e+12,507.254,,1.0,,31,16,,16.38056
2009-10-31 16:48:23.000,-69.1676412,-62.9130614,2009-10-31,304,60503.0,11,-2036821.08,1041708.16,524.58,18952.84,-1099.34,979895.28,-168.26,161.75,0.0,-45.97,-45.62,-43.86,1,,2.0091031605e+12,1257007703.0,,523.615175,2.00910310202e+12,507.3325,,1.0,,31,16,,16.282675
2009-10-31 16:48:23.500,-69.1672563,-62.9138907,2009-10-31,304,60503.5,11,-2036874.6,1041698.34,524.5,22921.61,-3340.07,981678.69,-218.91,161.73,0.0,-46.14,-45.7,-43.89,1,,2.0091031605e+12,1257007703.5,,523.59628,2.00910310202e+12,507.412,,1.0,,31,16,,16.18428
2009-10-31 16:48:24.000,-69.1668717,-62.9147208,2009-10-31,304,60504.0,11,-2036928.11,1041688.48,524.41,26989.52,-5523.24,983413.73,-224.96,161.7,0.0,-46.31,-45.79,-43.92,1,,2.0091031605e+12,1257007704.0,,523.577825,2.00910310202e+12,507.4875,,1.0,,31,16,,16.090325
2009-10-31 16:48:24.500,-69.1664877,-62.915552,2009-10-31,304,60504.5,11,-2036981.57,1041678.54,524.33,31171.36,-7641.09,984499.68,-197.41,161.68,0.0,-46.47,-45.86,-43.94,1,,2.0091031605e+12,1257007704.5,,523.55988,2.00910310202e+12,507.566,,1.0,,31,16,,15.99388
2009-10-31 16:48:25.000,-69.1661043,-62.9163844,2009-10-31,304,60505.0,11,-2037035.0,1041668.53,524.25,35392.17,-9658.46,984582.83,-174.83,161.65,0.0,-46.63,-45.94,-43.96,1,,2.00910316050e+12,1257007705.0,,523.54235,2.00910310202e+12,507.645,,1.0,,31,16,,15.89735
2009-10-31 16:48:25.500,-69.1657215,-62.9172183,2009-10-31,304,60505.5,11,-2037088.39,1041658.43,524.18,39434.93,-11490.43,983811.48,-197.67,161.63,0.0,-46.79,-46.02,-43.98,1,,2.00910316051e+12,1257007705.5,,523.52534,2.00910310202e+12,507.724,,1.0,,31,16,,15.80134
2009-10-31 16:48:26.000,-69.1653395,-62.9180539,2009-10-31,304,60506.0,11,-2037141.74,1041648.23,524.11,42969.78,-13011.06,982848.54,-279.61,161.61,0.0,-46.94,-46.09,-44.0,1,,2.00910316051e+12,1257007706.0,,523.5088,2.00910310202e+12,507.8025,,1.0,,31,16,,15.7063
2009-10-31 16:48:26.500,-69.1649582,-62.9188913,2009-10-31,304,60506.5,11,-2037195.05,1041637.93,524.04,45675.34,-14098.99,982589.2,-393.76,161.59,0.0,-47.1,-46.16,-44.02,1,,2.00910316051e+12,1257007706.5,,523.49272,2.00910310202e+12,507.88,,1.0,,31,16,,15.61272
2009-10-31 16:48:27.000,-69.1645777,-62.9197308,2009-10-31,304,60507.0,11,-2037248.31,1041627.51,523.97,47404.43,-14701.91,983695.64,-483.03,161.56,0.0,-47.24,-46.23,-44.03,1,,2.00910316051e+12,1257007707.0,,523.47705,2.00910310202e+12,507.9575,,1.0,,31,16,,15.51955
2009-10-31 16:48:27.500,-69.1641981,-62.9205725,2009-10-31,304,60507.5,11,-2037301.53,1041616.97,523.9,48305.72,-14885.27,986181.5,-490.33,161.54,0.0,-47.39,-46.29,-44.05,1,,2.00910316051e+12,1257007707.5,,523.46192,2.00910310202e+12,508.036,,1.0,,31,16,,15.42592
2009-10-31 16:48:28.000,-69.1638194,-62.9214164,2009-10-31,304,60508.0,11,-2037354.7,1041606.3,523.85,48818.4,-14832.7,989282.74,-392.11,161.53,0.0,-47.53,-46.35,-44.06,1,,2.00910316051e+12,1257007708.0,,523.4472,2.00910310202e+12,508.115,,1.0,,31,16,,15.3322
2009-10-31 16:48:28.500,-69.1634415,-62.9222623,2009-10-31,304,60508.5,11,-2037407.82,1041595.52,523.81,49511.29,-14786.24,991722.82,-216.11,161.52,0.0,-47.67,-46.4,-44.07,1,,2.00910316051e+12,1257007708.5,,523.43455,2.00910310202e+12,508.185,,1.0,,31,16,,15.24955
2009-10-31 16:48:29.000,-69.1630645,-62.9231105,2009-10-31,304,60509.0,11,-2037460.9,1041584.61,523.79,50817.77,-14945.98,992279.43,-31.99,161.51,0.0,-47.8,-46.46,-44.08,1,,2.00910316051e+12,1257007709.0,,523.42072,2.00910310202e+12,508.264,,1.0,,31,16,,15.15672
2009-10-31 16:48:29.500,-69.1626885,-62.9239608,2009-10-31,304,60509.5,11,-2037513.91,1041573.57,523.8,52782.33,-15372.95,990390.09,81.43,161.51,0.0,-47.93,-46.51,-44.09,1,,2.00910316051e+12,1257007709.5,,523.407375,2.00910310202e+12,508.34,,1.0,,31,16,,15.067375
2009-10-31 16:48:30.000,-69.1623134,-62.9248135,2009-10-31,304,60510.0,11,-2037566.88,1041562.4,523.83,54946.43,-15943.94,986491.26,75.78,161.52,0.0,-48.05,-46.55,-44.1,1,,2.00910316051e+12,1257007710.0,,523.39452,2.00910310202e+12,508.462,,1.0,,31,16,,14.93252
2009-10-31 16:48:30.500,-69.1619393,-62.9256684,2009-10-31,304,60510.5,11,-2037619.79,1041551.1,523.87,56448.87,-16386.27,981899.57,-41.61,161.53,0.0,-48.17,-46.6,-44.11,1,,2.00910316051e+12,1257007710.5,,523.382075,2.00910310202e+12,508.7,,1.0,,31,16,,14.682075
2009-10-31 16:48:31.000,-69.1615662,-62.9265257,2009-10-31,304,60511.0,11,-2037672.64,1041539.66,523.9,56320.35,-16384.59,978265.57,-210.77,161.54,0.0,-48.29,-46.64,-44.11,1,,2.00910316051e+12,1257007711.0,,523.37014,2.00910310202e+12,508.942,,1.0,,31,16,,14.42814
2009-10-31 16:48:31.500,-69.1611941,-62.9273855,2009-10-31,304,60511.5,11,-2037725.44,1041528.08,523.93,53858.21,-15716.66,976847.09,-349.39,161.55,0.0,-48.39,-46.69,-44.12,1,,2.00910316051e+12,1257007711.5,,523.35865,2.00910310202e+12,509.185,,1.0,,31,16,,14.17365
2009-10-31 16:48:32.000,-69.160823,-62.9282477,2009-10-31,304,60512.0,11,-2037778.18,1041516.36,523.94,48923.21,-14359.17,977949.28,-394.76,161.56,0.0,-48.5,-46.72,-44.13,1,,2.00910316051e+12,1257007712.0,,523.34764,2.00910310202e+12,509.428,,1.0,,31,16,,13.91964
2009-10-31 16:48:32.500,-69.1604528,-62.929112,2009-10-31,304,60512.5,11,-2037830.87,1041504.52,523.94,42029.2,-12516.36,980805.15,-335.14,161.56,0.0,-48.6,-46.76,-44.12,1,,2.00910316051e+12,1257007712.5,,523.33705,2.00910310202e+12,509.6725,,1.0,,31,16,,13.66455
2009-10-31 16:48:33.000,-69.1600834,-62.929978,2009-10-31,304,60513.0,11,-2037883.51,1041492.58,523.93,34187.36,-10559.22,983957.49,-213.91,161.55,0.0,-48.69,-46.78,-44.13,1,,2.00910316051e+12,1257007713.0,,523.32698,2.00910310202e+12,509.916,,1.0,,31,16,,13.41098
2009-10-31 16:48:33.500,-69.1597144,-62.9308456,2009-10-31,304,60513.5,11,-2037936.15,1041480.56,523.93,26575.81,-8903.9,985956.06,-104.26,161.55,0.0,-48.78,-46.81,-44.13,1,,2.00910316051e+12,1257007713.5,,523.317325,2.00910310202e+12,510.16,,1.0,,31,16,,13.157325
2009-10-31 16:48:34.000,-69.1593461,-62.9317143,2009-10-31,304,60514.0,11,-2037988.73,1041468.46,523.94,20180.44,-7884.98,986027.87,-68.25,161.56,0.0,-48.86,-46.83,-44.12,1,,2.00910316051e+12,1257007714.0,,523.30812,2.00910310202e+12,510.402,,1.0,,31,16,,12.90612
2009-10-31 16:48:34.500,-69.1589781,-62.9325843,2009-10-31,304,60514.5,11,-2038041.3,1041456.3,523.96,15556.52,-7678.62,984394.19,-122.24,161.56,0.0,-48.94,-46.86,-44.12,1,,2.00910316051e+12,1257007714.5,,523.299375,2.00910310202e+12,510.645,,1.0,,31,16,,12.654375
2009-10-31 16:48:35.000,-69.1586103,-62.933455,2009-10-31,304,60515.0,11,-2038093.87,1041444.1,523.98,12794.49,-8302.94,982086.27,-227.84,161.57,0.0,-49.01,-46.88,-44.12,1,,2.00910316052e+12,1257007715.0,,523.29112,2.00910310202e+12,510.888,,1.0,,31,16,,12.40312
2009-10-31 16:48:35.500,-69.1582428,-62.9343265,2009-10-31,304,60515.5,11,-2038146.42,1041431.86,524.0,11670.96,-9682.08,980364.3,-313.71,161.57,0.0,-49.07,-46.89,-44.11,1,,2.00910316052e+12,1257007715.5,,523.283275,2.00910310202e+12,511.13,,1.0,,31,16,,12.153275
2009-10-31 16:48:36.000,-69.1578754,-62.9351989,2009-10-31,304,60516.0,11,-2038198.98,1041419.58,524.01,11880.65,-11728.64,980041.66,-316.59,161.58,0.0,-49.12,-46.9,-44.11,1,,2.00910316052e+12,1257007716.0,,523.27592,2.00910310202e+12,511.376,,1.0,,31,16,,11.89992
2009-10-31 16:48:36.500,-69.1575082,-62.9360724,2009-10-31,304,60516.5,11,-2038251.54,1041407.25,524.02,13218.93,-14392.35,981059.96,-219.5,161.58,0.0,-49.18,-46.91,-44.1,1,,2.00910316052e+12,1257007716.5,,523.268975,2.00910310202e+12,511.62,,1.0,,31,16,,11.648975
2009-10-31 16:48:37.000,-69.1571411,-62.936947,2009-10-31,304,60517.0,11,-2038304.11,1041394.87,524.03,15627.76,-17645.93,982529.54,-65.55,161.58,0.0,-49.22,-46.91,-44.09,1,,2.00910316052e+12,1257007717.0,,523.26254,2.00910310202e+12,511.862,,1.0,,31,16,,11.40054
2009-10-31 16:48:37.500,-69.1567742,-62.9378231,2009-10-31,304,60517.5,11,-2038356.69,1041382.43,524.03,19104.0,-21419.05,983211.34,61.3,161.58,0.0,-49.26,-46.92,-44.08,1,,2.00910316052e+12,1257007717.5,,523.25655,2.00910310202e+12,512.105,,1.0,,31,16,,11.15155
2009-10-31 16:48:38.000,-69.1564075,-62.9387009,2009-10-31,304,60518.0,11,-2038409.28,1041369.92,524.04,23549.38,-25527.2,982192.26,79.88,161.59,0.0,-49.3,-46.92,-44.07,1,,2.00910316052e+12,1257007718.0,,523.251,2.00910310202e+12,512.348,,1.0,,31,16,,10.903
2009-10-31 16:48:38.500,-69.1560411,-62.9395808,2009-10-31,304,60518.5,11,-2038461.87,1041357.31,524.04,28672.35,-29651.5,979408.12,-42.67,161.59,0.0,-49.32,-46.91,-44.06,1,,2.00910316052e+12,1257007718.5,,523.245875,2.00910310202e+12,512.59,,1.0,,31,16,,10.655875
2009-10-31 16:48:39.000,-69.155675,-62.9404635,2009-10-31,304,60519.0,11,-2038514.49,1041344.59,524.04,34017.96,-33403.04,975746.07,-268.11,161.59,0.0,-49.34,-46.91,-44.05,1,,2.00910316052e+12,1257007719.0,,523.2417,2.00910310202e+12,512.8075,,1.0,,31,16,,10.4342
2009-10-31 16:48:39.500,-69.1553094,-62.9413488,2009-10-31,304,60519.5,11,-2038567.1,1041331.75,524.01,39122.64,-36458.59,972670.04,-500.55,161.58,0.0,-49.35,-46.89,-44.04,1,,2.00910316052e+12,1257007719.5,,523.2375,2.00910310202e+12,513.052,,1.0,,31,16,,10.1855
2009-10-31 16:48:40.000,-69.1549442,-62.9422371,2009-10-31,304,60520.0,11,-2038619.73,1041318.78,523.97,43712.59,-38709.51,971552.22,-631.35,161.56,0.0,-49.36,-46.88,-44.02,1,,2.00910316052e+12,1257007720.0,,523.2337,2.00910310202e+12,513.295,,1.0,,31,16,,9.9387
2009-10-31 16:48:40.500,-69.1545795,-62.943129,2009-10-31,304,60520.5,11,-2038672.38,1041305.66,523.9,47831.95,-40346.34,973040.4,-593.6,161.54,0.0,-49.36,-46.86,-44.0,1,,2.00910316052e+12,1257007720.5,,523.2304,2.00910310202e+12,513.538,,1.0,,31,16,,9.6924
2009-10-31 16:48:41.000,-69.1542154,-62.9440242,2009-10-31,304,60521.0,11,-2038725.02,1041292.38,523.8,51818.84,-41822.43,976772.34,-398.25,161.51,0.0,-49.34,-46.84,-43.99,1,,2.00910316052e+12,1257007721.0,,523.227525,2.00910310202e+12,513.78,,1.0,,31,16,,9.447525
2009-10-31 16:48:41.500,-69.1538522,-62.9449234,2009-10-31,304,60521.5,11,-2038777.65,1041278.92,523.69,56128.08,-43693.03,981574.46,-132.1,161.48,0.0,-49.33,-46.82,-43.97,1,,2.00910316052e+12,1257007721.5,,523.22512,2.00910310202e+12,514.024,,1.0,,31,16,,9.20112
2009-10-31 16:48:42.000,-69.1534896,-62.9458264,2009-10-31,304,60522.0,11,-2038830.29,1041265.29,523.58,61083.59,-46388.29,986039.98,83.01,161.44,0.0,-49.3,-46.8,-43.95,1,,2.00910316052e+12,1257007722.0,,523.2232,2.00910310202e+12,514.2675,,1.0,,31,16,,8.9557
2009-10-31 16:48:42.500,-69.1531279,-62.946734,2009-10-31,304,60522.5,11,-2038882.92,1041251.45,523.48,66684.9,-50016.49,989192.63,150.37,161.41,0.0,-49.28,-46.77,-43.94,1,,2.00910316052e+12,1257007722.5,,523.22172,2.00910310202e+12,514.512,,1.0,,31,16,,8.70972
2009-10-31 16:48:43.000,-69.1527671,-62.9476461,2009-10-31,304,60523.0,11,-2038935.54,1041237.4,523.39,72566.79,-54288.44,990900.42,47.18,161.39,0.0,-49.25,-46.73,-43.91,1,,2.00910316052e+12,1257007723.0,,523.220725,2.00910310202e+12,514.755,,1.0,,31,16,,8.465725
2009-10-31 16:48:43.500,-69.1524073,-62.9485632,2009-10-31,304,60523.5,11,-2038988.16,1041223.12,523.33,78131.53,-58602.98,991830.94,-163.75,161.37,0.0,-49.2,-46.7,-43.89,1,,2.00910316052e+12,1257007723.5,,523.2202,2.00910310202e+12,514.97,,1.0,,31,16,,8.2502
2009-10-31 16:48:44.000,-69.1520486,-62.9494855,2009-10-31,304,60524.0,11,-2039040.76,1041208.6,523.28,82783.26,-62261.92,992973.14,-366.96,161.35,0.0,-49.15,-46.66,-43.87,1,,2.00910316052e+12,1257007724.0,,523.00098,2.00910310202e+12,515.214,,1.0,,31,16,,7.78698
2009-10-31 16:48:44.500,-69.151691,-62.9504138,2009-10-31,304,60524.5,11,-2039093.36,1041193.81,523.27,86142.22,-64723.1,994974.38,-455.81,161.35,0.0,-49.09,-46.62,-43.85,1,,2.00910316052e+12,1257007724.5,,522.98498,2.00910310202e+12,515.484,,1.0,,31,16,,7.50098
2009-10-31 16:48:45.000,-69.1513346,-62.951348,2009-10-31,304,60525.0,11,-2039145.94,1041178.74,523.28,88132.9,-65783.1,997642.95,-390.42,161.35,0.0,-49.03,-46.58,-43.82,1,,2.00910316052e+12,1257007725.0,,522.971,2.00910310202e+12,515.7275,,1.0,,31,16,,7.2435
2009-10-31 16:48:45.500,-69.1509794,-62.9522883,2009-10-31,304,60525.5,11,-2039198.52,1041163.4,523.33,88914.11,-65615.32,999891.99,,,,,,,-1,,2.00910316053e+12,1257007725.5,,522.95742,2.00910310202e+12,515.934,,1.0,,31,16,,7.02342
2009-10-31 16:48:46.000,-69.1506254,-62.9532345,2009-10-31,304,60526.0,11,-2039251.08,1041147.78,523.43,88709.84,-64657.3,1000184.45,,,,,,,-1,,2.00910316053e+12,1257007726.0,,522.94274,2.00910310202e+12,516.06,,1.0,,31,16,,6.88274
2009-10-31 16:48:46.500,-69.1502727,-62.9541868,2009-10-31,304,60526.5,11,-2039303.63,1041131.88,523.57,87654.94,-63409.88,997284.39,,,,,,,-1,,2.00910316053e+12,1257007726.5,,522.92995,2.00910310202e+12,516.1675,,1.0,,31,16,,6.76245
2009-10-31 16:48:47.000,-69.1499212,-62.955145,2009-10-31,304,60527.0,11,-2039356.16,1041115.7,523.74,85756.36,-62246.83,990954.5,,,,,,,-1,,2.00910316053e+12,1257007727.0,,522.91756,2.00910310202e+12,516.274,,1.0,,31,16,,6.64356
2009-10-31 16:48:47.500,-69.1495709,-62.9561092,2009-10-31,304,60527.5,11,-2039408.68,1041099.25,523.94,82995.88,-61318.84,982248.22,,,,,,,-1,,2.00910316053e+12,1257007727.5,,522.90422,2.00910310202e+12,516.394,,1.0,,31,16,,6.51022
2009-10-31 16:48:48.000,-69.1492217,-62.957079,2009-10-31,304,60528.0,11,-2039461.19,1041082.54,524.14,79506.12,-60581.16,973227.41,,,,,,,-1,,2.00910316053e+12,1257007728.0,,522.89142,2.00910310202e+12,516.514,,1.0,,31,16,,6.37742
2009-10-31 16:48:48.500,-69.1488737,-62.9580541,2009-10-31,304,60528.5,11,-2039513.68,1041065.58,524.31,75694.47,-59908.78,966208.81,,,,,,,-1,,2.00910316053e+12,1257007728.5,,522.88025,2.00910310202e+12,516.6225,,1.0,,31,16,,6.25775
2009-10-31 16:48:49.000,-69.1485265,-62.9590347,2009-10-31,304,60529.0,11,-2039566.19,1041048.38,524.45,72207.37,-59221.98,962870.81,,,,,,,-1,,2.00910316053e+12,1257007729.0,,522.86954,2.00910310202e+12,516.728,,1.0,,31,16,,6.14154
2009-10-31 16:48:49.500,-69.1481805,-62.9600207,2009-10-31,304,60529.5,11,-2039618.68,1041030.93,524.53,69715.24,-58548.63,963623.96,,,,,,,-1,,2.00910316053e+12,1257007729.5,,522.85808,2.00910310202e+12,516.848,,1.0,,31,16,,6.01008
2009-10-31 16:48:50.000,-69.1478353,-62.961012,2009-10-31,304,60530.0,11,-2039671.19,1041013.25,524.57,68610.62,-57994.01,967526.33,,,,,,,-1,,2.00910316053e+12,1257007730.0,,522.8482,2.00910310202e+12,516.955,,1.0,,31,16,,5.8932
2009-10-31 16:48:50.500,-69.147491,-62.9620082,2009-10-31,304,60530.5,11,-2039723.69,1040995.34,524.57,68783.26,-57647.65,972766.06,,,,,,,-1,,2.00910316053e+12,1257007730.5,,522.83872,2.00910310202e+12,517.064,,1.0,,31,16,,5.77472
2009-10-31 16:48:51.000,-69.1471476,-62.9630097,2009-10-31,304,60531.0,11,-2039776.2,1040977.2,524.55,69620.46,-57495.75,977466.68,,,,,,,-1,,2.00910316053e+12,1257007731.0,,522.82866,2.00910310202e+12,517.182,,1.0,,31,16,,5.64666
2009-10-31 16:48:51.500,-69.1468051,-62.9640164,2009-10-31,304,60531.5,11,-2039828.72,1040958.83,524.51,70275.99,-57404.78,980427.05,,,,,,,-1,,2.00910316053e+12,1257007731.5,,522.820025,2.00910310202e+12,517.29,,1.0,,31,16,,5.530025
2009-10-31 16:48:52.000,-69.1464635,-62.965028,2009-10-31,304,60532.0,11,-2039881.23,1040940.23,524.46,70108.33,-57198.68,981458.7,,,,,,,-1,,2.00910316053e+12,1257007732.0,,522.81182,2.00910310202e+12,517.398,,1.0,,31,16,,5.41382
2009-10-31 16:48:52.500,-69.1461228,-62.9660449,2009-10-31,304,60532.5,11,-2039933.75,1040921.4,524.41,69082.21,-56792.4,981200.77,,,,,,,-1,,2.00910316053e+12,1257007732.5,,522.80322,2.00910310202e+12,517.516,,1.0,,31,16,,5.28722
2009-10-31 16:48:53.000,-69.1457831,-62.9670667,2009-10-31,304,60533.0,11,-2039986.26,1040902.34,524.37,67920.59,-56304.19,980563.26,,,,,,,-1,,2.00910316053e+12,1257007733.0,,522.79504,2.00910310202e+12,517.636,,1.0,,31,16,,5.15904
2009-10-31 16:48:53.500,-69.1454442,-62.9680935,2009-10-31,304,60533.5,11,-2040038.78,1040883.06,524.31,67898.98,-56070.78,980132.26,,,,,,,-1,,2.00910316053e+12,1257007733.5,,522.788175,2.00910310202e+12,517.745,,1.0,,31,16,,5.043175
2009-10-31 16:48:54.000,-69.1451063,-62.9691255,2009-10-31,304,60534.0,11,-2040091.29,1040863.54,524.25,70343.66,-56536.41,979872.58,,,,,,,-1,,2.00910316053e+12,1257007734.0,,522.78172,2.00910310202e+12,517.85,,1.0,,31,16,,4.93172
2009-10-31 16:48:54.500,-69.1447693,-62.9701625,2009-10-31,304,60534.5,11,-2040143.81,1040843.8,524.18,76046.37,-58053.77,979283.48,,,,,,,-1,,2.00910316053e+12,1257007734.5,,522.77502,2.00910310202e+12,517.97,,1.0,,31,16,,4.80502
2009-10-31 16:48:55.000,-69.1444333,-62.9712047,2009-10-31,304,60535.0,11,-2040196.32,1040823.82,524.11,84859.79,-60686.36,977900.61,,,,,,,-1,,2.00910316054e+12,1257007735.0,,522.76945,2.00910310202e+12,518.0775,,1.0,,31,16,,4.69195
2009-10-31 16:48:55.500,-69.1440985,-62.9722528,2009-10-31,304,60535.5,11,-2040248.82,1040803.57,524.02,95662.16,-64109.97,975833.6,,,,,,,-1,,2.00910316054e+12,1257007735.5,,522.7643,2.00910310202e+12,518.186,,1.0,,31,16,,4.5783
2009-10-31 16:48:56.000,-69.1437651,-62.9733072,2009-10-31,304,60536.0,11,-2040301.29,1040783.02,523.91,106708.91,-67668.81,973995.68,,,,,,,-1,,2.00910316054e+12,1257007736.0,,522.7591,2.00910310202e+12,518.304,,1.0,,31,16,,4.4551
2009-10-31 16:48:56.500,-69.1434333,-62.974368,2009-10-31,304,60536.5,11,-2040353.72,1040762.16,523.78,116211.08,-70571.01,973841.56,,,,,,,-1,,2.00910316054e+12,1257007736.5,,522.75436,2.00910310202e+12,518.424,,1.0,,31,16,,4.33036
2009-10-31 16:48:57.000,-69.1431032,-62.9754357,2009-10-31,304,60537.0,11,-2040406.1,1040740.96,523.63,122882.41,-72143.28,976697.98,,,,,,,-1,,2.00910316054e+12,1257007737.0,,522.750575,2.00910310202e+12,518.5325,,1.0,,31,16,,4.218075
2009-10-31 16:48:57.500,-69.1427751,-62.9765112,2009-10-31,304,60537.5,11,-2040458.43,1040719.39,523.47,126228.48,-72039.01,983007.52,,,,,,,-1,,2.00910316054e+12,1257007737.5,,522.7472,2.00910310202e+12,518.64,,1.0,,31,16,,4.1072
2009-10-31 16:48:58.000,-69.1424487,-62.9775938,2009-10-31,304,60538.0,11,-2040510.71,1040697.47,523.31,126490.43,-70318.37,991880.2,,,,,,,-1,,2.00910316054e+12,1257007738.0,,522.74392,2.00910310202e+12,518.678,,1.0,,31,16,,4.06592
2009-10-31 16:48:58.500,-69.1421243,-62.9786836,2009-10-31,304,60538.5,11,-2040562.93,1040675.19,523.17,124327.81,-67380.17,1001216.33,,,,,,,-1,,2.00910316054e+12,1257007738.5,,522.74145,2.00910310202e+12,518.5025,,1.0,,31,16,,4.23895
2009-10-31 16:48:59.000,-69.1418019,-62.9797804,2009-10-31,304,60539.0,11,-2040615.07,1040652.56,523.09,120438.2,-63790.31,1008391.73,,,,,,,-1,,2.00910316054e+12,1257007739.0,,522.7394,2.00910310202e+12,518.312,,1.0,,31,16,,4.4274
2009-10-31 16:48:59.500,-69.1414814,-62.9808843,2009-10-31,304,60539.5,11,-2040667.15,1040629.58,523.06,115310.58,-60089.73,1011220.91,,,,,,,-1,,2.00910316054e+12,1257007739.5,,522.7376,2.00910310202e+12,518.1,,1.0,,31,16,,4.6376
